X1	X2	X3	X4	X5	X6	normal_mean	GC_content	position
BX284603.4	600000	700000	15.782	121.7200699	0.36358	0.4273927038251984	36.358000000000004	308
BX284603.4	700000	800000	20.616	124.8787231	0.36649	0.44492602841810625	36.649	309
BX284603.4	800000	900000	15.04	122.9060516	0.36781	0.43397595332766004	36.781000000000006	310
BX284603.4	900000	1000000	37.006	149.208786	0.3566	0.5799794398504107	35.66	311
BX284603.4	1000000	1100000	42.376	202.4158783	0.35826	0.8753259565052648	35.826	312
BX284603.4	1100000	1200000	53.651	68.1757278	0.36955	0.1301741518952172	36.955	313
BX284603.4	1200000	1300000	40.213	102.8678131	0.35046	0.32274597091281215	35.046	314
BX284603.4	1300000	1400000	43.303	156.1409454	0.34043	0.618459068095125	34.043	315
BX284603.4	1400000	1500000	45.343	52.03302	0.33781	0.040567817250481406	33.781	316
BX284603.4	1600000	1700000	41.309	70.091217	0.34638	0.14080681454327534	34.638000000000005	317
BX284603.4	1700000	1800000	40.488	72.0006332	0.35002	0.15140576665918237	35.002	318
BX284603.4	1900000	2000000	40.116	46.1309509	0.3676	0.007806103080634739	36.76	319
BX284603.4	2000000	2100000	41.52	119.1053391	0.33632	0.4128786305994725	33.632	320
BX284603.4	2200000	2300000	52.023	91.0012131	0.33611	0.25687582422681304	33.611000000000004	321
BX284603.4	2300000	2400000	44.736	45.5558891	0.33259	0.004614000446391175	33.259	322
BX284603.4	2400000	2500000	32.026	80.8995438	0.35541	0.2008026070825212	35.541	323
BX284603.4	2500000	2600000	22.243	84.5247726	0.34963	0.2209258397545847	34.963	324
BX284603.4	2600000	2700000	26.587	84.0545578	0.35776	0.2183157308902151	35.776	325
BX284603.4	2700000	2800000	36.624	84.3735123	0.34982	0.22008621103626871	34.982	326
BX284603.4	2800000	2900000	34.342	84.4705887	0.3432	0.22062507108950621	34.32	327
BX284603.4	2900000	3000000	30.704	76.8830109	0.36035	0.17850728986510922	36.035000000000004	328
BX284603.4	3000000	3100000	39.45	66.555542	0.34882	0.12118068482760112	34.882000000000005	329
BX284603.4	3100000	3200000	35.16	77.9332733	0.34257	0.18433717697235047	34.257	330
BX284603.4	3200000	3300000	41.314	63.4227905	0.34555	0.10379113762488223	34.555	331
BX284603.4	3300000	3400000	29.272	100.4943619	0.35498	0.3095712132993373	35.498000000000005	332
BX284603.4	3400000	3500000	20.752	92.9990997	0.35906	0.2679658654689542	35.906	333
BX284603.4	3500000	3600000	16.69	128.6191711	0.35419	0.4656888297623288	35.419	334
BX284603.4	3600000	3700000	20.128	105.2507629	0.34314	0.33597345417435054	34.314	335
BX284603.4	3700000	3800000	14.164	151.8772888	0.36791	0.5947919953311718	36.791000000000004	336
BX284603.4	3800000	3900000	12.151	107.1375885	0.37242	0.34644700843950643	37.242	337
BX284603.4	3900000	4000000	13.65	140.4676971	0.35015	0.5314586497303799	35.015	338
BX284603.4	4000000	4100000	14.369	147.6989441	0.36059	0.5715984792192554	36.059000000000005	339
BX284603.4	4100000	4200000	9.584	143.5702057	0.35714	0.5486803220355535	35.714	340
BX284603.4	4200000	4300000	14.25	142.8587799	0.35307	0.544731278349729	35.307	341
BX284603.4	4300000	4400000	11.452	146.5540924	0.34472	0.5652435376679504	34.472	342
BX284603.4	4400000	4500000	11.624	159.2582397	0.36805	0.6357628141390154	36.805	343
BX284603.4	4500000	4600000	6.928	136.313858	0.36151	0.5084011614163693	36.150999999999996	344
BX284603.4	4600000	4700000	6.417	165.5087128	0.35664	0.670458479279316	35.664	345
BX284603.4	4700000	4800000	8.304	165.4383545	0.3676	0.6700679283597959	36.76	346
BX284603.4	4800000	4900000	6.915	161.8128967	0.35025	0.6499434245347829	35.025	347
BX284603.4	4900000	5000000	5.853	166.5630341	0.35853	0.6763108968787273	35.853	348
BX284603.4	5000000	5100000	9.688	138.6899414	0.35263	0.5215905300726118	35.263	349
BX284603.4	5100000	5200000	6.741	139.1433563	0.36844	0.5241073846031948	36.844	350
BX284603.4	5200000	5300000	9.625	147.1230469	0.34797	0.5684017393746448	34.797	351
BX284603.4	5300000	5400000	8.196	195.8227386	0.35413	0.8387281880492384	35.413	352
BX284603.4	5400000	5500000	10.811	142.3066101	0.36302	0.5416662466033503	36.302	353
BX284603.4	5500000	5600000	4.404	155.8512726	0.37384	0.6168511273347602	37.384	354
BX284603.4	5600000	5700000	7.178	156.2711639	0.36547	0.6191818961753023	36.547000000000004	355
BX284603.4	5700000	5800000	10.638	154.1721039	0.36031	0.6075302528989878	36.031	356
BX284603.4	5800000	5900000	6.102	133.6684875	0.36291	0.493717010701437	36.291000000000004	357
BX284603.4	5900000	6000000	8.241	155.35289	0.36036	0.6140846622168875	36.036	358
BX284603.4	6000000	6100000	6.515	174.2815552	0.36036	0.7191555294656502	36.036	359
BX284603.4	6100000	6200000	8.372	155.8522949	0.3559	0.6168568020057661	35.589999999999996	360
BX284603.4	6200000	6300000	2.732	164.6002655	0.35567	0.6654157916596525	35.567	361
BX284603.4	6300000	6400000	4.115	154.9892273	0.36842	0.6120660119385242	36.842000000000006	362
BX284603.4	6400000	6500000	3.559	165.0273438	0.36259	0.6677864547196197	36.259	363
BX284603.4	6500000	6600000	19.006	148.2851562	0.35653	0.5748524759003694	35.653	364
BX284603.4	6600000	6700000	15.15	158.4636993	0.3443	0.6313524107634948	34.43	365
BX284603.4	6700000	6800000	5.182	163.3465729	0.38704	0.6584566866539093	38.704	366
BX284603.4	6800000	6900000	4.355	152.7793274	0.35696	0.5997991089861726	35.696	367
BX284603.4	6900000	7000000	11.46	118.5560913	0.36438	0.4098298185426945	36.437999999999995	368
BX284603.4	7000000	7100000	5.045	160.7757874	0.35075	0.6441865487893786	35.075	369
BX284603.4	7100000	7200000	7.926	150.9079437	0.34926	0.5894112709512859	34.926	370
BX284603.4	7200000	7300000	6.519	160.5571899	0.34794	0.6429731389339699	34.794000000000004	371
BX284603.4	7300000	7400000	10.55	128.4551849	0.35425	0.4647785610207787	35.425000000000004	372
BX284603.4	7500000	7600000	10.293	145.9785461	0.35102	0.5620487456293223	35.102	373
BX284603.4	7600000	7700000	13.542	143.3933105	0.36576	0.5476983969034981	36.576	374
BX284603.4	7700000	7800000	9.92	160.7612457	0.36033	0.6441058294669051	36.033	375
BX284603.4	7800000	7900000	7.468	161.0845795	0.34805	0.6459006186090808	34.805	376
BX284603.4	7900000	8000000	7.226	160.2015076	0.35288	0.6409987869481768	35.288000000000004	377
BX284603.4	8000000	8100000	7.267	150.3420868	0.34414	0.5862702636698165	34.414	378
BX284603.4	8100000	8200000	8.332	169.9705658	0.35853	0.6952257177133548	35.853	379
BX284603.4	8200000	8300000	5.855	153.7980957	0.35588	0.605454175927002	35.587999999999994	380
BX284603.4	8300000	8400000	11.262	171.6108246	0.35332	0.7043306077205178	35.332	381
BX284603.4	8400000	8500000	12.25	135.761322	0.35501	0.5053340969354484	35.501	382
BX284603.4	8500000	8600000	8.265	154.3271332	0.34905	0.608390802907552	34.905	383
BX284603.4	8600000	8700000	10.065	169.9832153	0.34971	0.6952959336488802	34.971000000000004	384
BX284603.4	8700000	8800000	10.264	153.8175354	0.34382	0.6055620834902915	34.382000000000005	385
BX284603.4	8800000	8900000	10.351	167.449295	0.36094	0.6812304303158588	36.094	386
BX284603.4	8900000	9000000	10.31	143.425415	0.35765	0.5478766053308723	35.765	387
BX284603.4	9000000	9100000	10.562	154.5519867	0.35988	0.609638939107294	35.988	388
BX284603.4	9100000	9200000	7.866	150.2328186	0.35939	0.5856637283216868	35.939	389
BX284603.4	9200000	9300000	9.552	168.6010742	0.35011	0.6876238256316091	35.010999999999996	390
BX284603.4	9300000	9400000	9.749	169.4905243	0.3604	0.6925610619551454	36.04	391
BX284603.4	9400000	9500000	17.251	136.050293	0.35687	0.5069381420838481	35.687000000000005	392
BX284603.4	9500000	9600000	16.421	139.0479736	0.34627	0.5235779260859864	34.627	393
BX284603.4	9600000	9700000	13.948	140.368454	0.35959	0.5309077625719206	35.959	394
BX284603.4	9700000	9800000	10.627	157.1600342	0.36033	0.6241159140949952	36.033	395
BX284603.4	9800000	9900000	12.685	149.9432831	0.34887	0.5840565496980032	34.887	396
BX284603.4	9900000	10000000	13.443	149.1412201	0.35255	0.5796043892256343	35.254999999999995	397
BX284603.4	10000000	10100000	12.762	150.4260101	0.34968	0.586736112361217	34.967999999999996	398
BX284603.4	10100000	10200000	18.342	129.6596222	0.35555	0.4714642554593785	35.555	399
BX284603.4	10200000	10300000	13.792	217.1193542	0.3649	0.9569432785964327	36.49	400
BX284603.4	10300000	10400000	12.113	132.224884	0.36962	0.4857037318935711	36.962	401
BX284603.4	10400000	10500000	13.797	100.701889	0.36264	0.31072317262368626	36.264	402
BX284603.4	10500000	10600000	20.271	122.1843567	0.36322	0.42996990703592203	36.321999999999996	403
BX284603.4	10600000	10700000	19.434	114.1716766	0.34609	0.3854924313027731	34.609	404
BX284603.4	10700000	10800000	14.237	124.4160614	0.35388	0.4423578459526155	35.388	405
BX284603.4	10800000	10900000	17.491	93.0273895	0.34486	0.268122898930579	34.486	406
BX284603.4	10900000	11000000	19.678	107.0845184	0.37562	0.34615242235152494	37.562	407
BX284603.4	11000000	11100000	19.657	91.5778275	0.35254	0.2600765451670368	35.254000000000005	408
BX284603.4	11100000	11200000	35.243	87.9249725	0.35228	0.239799962601459	35.228	409
BX284603.4	11200000	11300000	21.369	79.0458527	0.34983	0.19051297865756955	34.983	410
BX284603.4	11300000	11400000	30.789	90.84729	0.35424	0.2560214146086104	35.424	411
BX284603.4	11400000	11500000	34.352	84.8314209	0.37284	0.22262800958436002	37.284	412
BX284603.4	11500000	11600000	29.917	62.7340508	0.368	0.09996802189944522	36.8	413
BX284603.4	11600000	11700000	33.033	91.8702927	0.34813	0.26169998622214524	34.813	414
BX284603.4	11700000	11800000	36.157	72.364769	0.35875	0.15342704306182708	35.875	415
BX284603.4	11800000	11900000	40.861	87.8167877	0.37534	0.23919944108348462	37.534	416
BX284603.4	11900000	12000000	42.799	79.1781311	0.35797	0.19124724100831783	35.797000000000004	417
BX284603.4	12000000	12100000	47.147	71.9885025	0.36186	0.15133843052343973	36.186	418
BX284603.4	12100000	12200000	41.712	92.4182205	0.35101	0.26474147110908314	35.101	419
BX284603.4	12200000	12300000	44.137	76.3576889	0.36295	0.17559128720239348	36.295	420
BX284603.4	12300000	12400000	44.31	90.5482635	0.36687	0.2543615525235986	36.687	421
BX284603.4	12400000	12500000	43.465	70.3176727	0.35819	0.14206384437295533	35.819	422
BX284603.4	12500000	12600000	48.42	69.3490829	0.35204	0.1366873125774484	35.204	423
BX284603.4	12600000	12700000	47.035	71.3732071	0.34442	0.14792299575246742	34.442	424
BX284603.4	12700000	12800000	43.17	84.0634689	0.35832	0.21836519539261123	35.832	425
BX284603.4	12800000	12900000	40.17	97.5482178	0.3617	0.2932175025460389	36.17	426
BX284603.4	12900000	13000000	40.716	89.2564774	0.3636	0.24719099483277435	36.36	427
BX284603.4	13000000	13100000	31.264	112.0549698	0.35299	0.3737428326471134	35.299	428
BX284603.4	13100000	13200000	39.27	70.8263397	0.3232	0.14488739702530118	32.32	429
BX284603.4	13200000	13300000	31.42	119.1426697	0.36835	0.41308584851343905	36.835	430
BX284603.4	13300000	13400000	23.125	116.9137268	0.35401	0.4007132400343704	35.400999999999996	431
BX284603.4	13400000	13500000	18.857	136.4151764	0.35123	0.5089635683290478	35.123	432
BX284603.4	13500000	13600000	12.399	135.8837433	0.3764	0.506013643645415	37.64	433
BX284603.4	13600000	13700000	17.238	118.7031708	0.37908	0.4106462401158075	37.907999999999994	434
BX284603.4	13700000	13783801	23.026	162.1566925	0.377478	0.6518517959112538	37.7478	435
BX284604.4	0	100000	19.889	173.0404816	0.34712	0.7122664710934018	34.711999999999996	436
BX284604.4	100000	200000	19.544	92.6085205	0.37007	0.26579780476104287	37.007	437
BX284604.4	200000	300000	25.179	126.6995773	0.35185	0.45503338294659956	35.185	438
BX284604.4	300000	400000	19.075	128.2128143	0.36353	0.46343318939163686	36.353	439
BX284604.4	400000	500000	26.567	123.5933304	0.35357	0.43779095976338533	35.357	440
BX284604.4	500000	600000	28.288	123.4231033	0.37406	0.4368460484958839	37.406	441
BX284604.4	600000	700000	17.597	132.7613525	0.37465	0.48868160750978945	37.464999999999996	442
BX284604.4	700000	800000	31.761	98.4803238	0.36058	0.2983915169180493	36.058	443
BX284604.4	800000	900000	31.566	72.7348175	0.34645	0.15548114018955825	34.644999999999996	444
BX284604.4	900000	1000000	33.751	95.2117615	0.35153	0.280248099414019	35.153	445
BX284604.4	1000000	1100000	34.74	61.7095795	0.35806	0.09428129825437448	35.806	446
BX284604.4	1100000	1200000	35.369	81.2844009	0.34892	0.20293890506426387	34.892	447
BX284604.4	1200000	1300000	33.675	87.0983734	0.3636	0.235211605029154	36.36	448
BX284604.4	1300000	1400000	32.739	69.5984116	0.35337	0.13807130782815458	35.337	449
BX284604.4	1400000	1500000	36.215	90.567543	0.35449	0.2544685708349121	35.449000000000005	450
BX284604.4	1500000	1600000	29.9	103.4760895	0.36997	0.3261224440132479	36.997	451
BX284604.4	1600000	1700000	31.814	69.7364273	0.33939	0.13883741727854226	33.939	452
BX284604.4	1700000	1800000	38.009	81.8345718	0.37264	0.2059928411441325	37.264	453
BX284604.4	1800000	1900000	30.071	83.5412827	0.36451	0.2154665991989749	36.451	454
BX284604.4	1900000	2000000	39.668	50.5344315	0.37727	0.03224932296256814	37.727	455
BX284604.4	2000000	2100000	38.174	81.3952103	0.34493	0.2035539954382706	34.493	456
BX284604.4	2100000	2200000	36.737	80.781723	0.33874	0.20014859722471343	33.873999999999995	457
BX284604.4	2200000	2300000	33.549	61.8620605	0.35216	0.09512770293952676	35.215999999999994	458
BX284604.4	2300000	2400000	47.541	49.2919502	0.34954	0.025352450607756274	34.954	459
BX284604.4	2400000	2500000	35.301	104.011261	0.36651	0.3290931201300098	36.651	460
BX284604.4	2500000	2600000	36.319	84.5791626	0.33888	0.22122775245731768	33.888	461
BX284604.4	2600000	2700000	33.676	56.7490082	0.35131	0.06674573126995123	35.131	462
BX284604.4	2700000	2800000	35.142	69.7164307	0.34751	0.13872641842670422	34.751	463
BX284604.4	2800000	2900000	29.694	219.4660797	0.36648	0.9699696848894546	36.647999999999996	464
BX284604.4	2900000	3000000	30.498	100.535408	0.37181	0.3097990555311382	37.181	465
BX284604.4	3000000	3100000	27.85	92.2467117	0.3712	0.26378944527068465	37.12	466
BX284604.4	3100000	3200000	37.966	84.3485489	0.35425	0.21994764204264108	35.425000000000004	467
BX284604.4	3200000	3300000	33.948	109.0658264	0.38379	0.3571504376710052	38.379000000000005	468
BX284604.4	3300000	3400000	24.702	74.9826431	0.37399	0.16795856438827936	37.399	469
BX284604.4	3400000	3500000	30.758	123.1020203	0.35752	0.4350637532884631	35.752	470
BX284604.4	3500000	3600000	25.707	85.4772873	0.35699	0.22621314049865376	35.699	471
BX284604.4	3600000	3700000	22.032	103.2278366	0.36204	0.3247444204059615	36.204	472
BX284604.4	3700000	3800000	19.824	97.3565826	0.35743	0.29215375735076804	35.743	473
BX284604.4	3800000	3900000	16.908	130.4479828	0.36802	0.4758403554680973	36.802	474
BX284604.4	3900000	4000000	26.048	136.4602203	0.37298	0.5092136018938691	37.297999999999995	475
BX284604.4	4000000	4100000	21.061	89.9604111	0.38487	0.2510984507237809	38.487	476
BX284604.4	4100000	4200000	32.236	116.7796173	0.375	0.39996881345582347	37.5	477
BX284604.4	4200000	4300000	19.332	119.1417999	0.38021	0.41308102035258526	38.021	478
BX284604.4	4300000	4400000	22.838	101.4909821	0.37993	0.31510333865657775	37.993	479
BX284604.4	4400000	4500000	17.734	167.3483429	0.37023	0.680670056692811	37.023	480
BX284604.4	4500000	4600000	19.456	118.6613998	0.37584	0.41041437404656933	37.584	481
BX284604.4	4600000	4700000	14.836	127.2650528	0.373	0.458172273120056	37.3	482
BX284604.4	4700000	4800000	15.854	148.2871246	0.36892	0.5748634022648492	36.892	483
BX284604.4	4800000	4900000	12.625	153.2935486	0.32149	0.602653492370887	32.149	484
BX284604.4	4900000	5000000	12.878	170.5154266	0.3338	0.6982501780321868	33.379999999999995	485
BX284604.4	5000000	5100000	8.75	163.4742584	0.34814	0.659165454339234	34.814	486
BX284604.4	5100000	5200000	8.798	163.1874847	0.32557	0.6575736061531752	32.557	487
BX284604.4	5200000	5300000	9.662	152.7791138	0.3423	0.5997979233168712	34.23	488
BX284604.4	5300000	5400000	11.841	163.0812836	0.34592	0.6569840959282401	34.592	489
BX284604.4	5400000	5500000	9.459	182.5706787	0.33932	0.7651675110647065	33.932	490
BX284604.4	5500000	5600000	9.871	146.5022583	0.33177	0.5649558124753647	33.177	491
BX284604.4	5600000	5700000	10.786	147.1382751	0.34035	0.5684862693805237	34.035	492
BX284604.4	5700000	5800000	10.84	147.806076	0.32815	0.5721931562091049	32.815	493
BX284604.4	5800000	5900000	7.25	170.5540771	0.3255	0.6984647225609049	32.550000000000004	494
BX284604.4	5900000	6000000	4.987	150.9392853	0.35189	0.5895852446075457	35.189	495
BX284604.4	6000000	6100000	7.86	152.1255341	0.3339	0.5961699767517228	33.39	496
BX284604.4	6100000	6200000	8.449	164.2453156	0.33061	0.6634455051429433	33.061	497
BX284604.4	6200000	6300000	7.548	162.1303253	0.33156	0.6517054345835189	33.156	498
BX284604.4	6300000	6400000	20.594	157.0249481	0.35531	0.6233660665209436	35.531	499
BX284604.4	6400000	6500000	10.281	148.2672729	0.32374000000000003	0.5747532077364278	32.374	500
BX284604.4	6500000	6600000	8.913	129.5164795	0.33761	0.4706696866152252	33.761	501
BX284604.4	6600000	6700000	6.897	145.1224365	0.32394	0.5572965786285561	32.394	502
BX284604.4	6700000	6800000	9.525	183.9983978	0.32488	0.7730926173751409	32.488	503
BX284604.4	6800000	6900000	11.834	136.6557312	0.33048	0.5102988606589501	33.048	504
BX284604.4	6900000	7000000	9.386	159.3330383	0.34555	0.6361780126587183	34.555	505
BX284604.4	7000000	7100000	9.732	153.0548553	0.34605	0.601328533015725	34.605000000000004	506
BX284604.4	7100000	7200000	8.59	175.964035	0.35743	0.7284947834408604	35.743	507
BX284604.4	7200000	7300000	9.106	140.9178925	0.3423	0.533957633182705	34.23	508
BX284604.4	7300000	7400000	8.717	136.7653961	0.34874	0.5109075980436523	34.874	509
BX284604.4	7400000	7500000	5.559	177.2586975	0.35345	0.7356813077008728	35.345	510
BX284604.4	7500000	7600000	10.799	188.7534332	0.35983	0.7994872779599014	35.983	511
BX284604.4	7600000	7700000	10.286	162.6044617	0.35628	0.6543373118033773	35.628	512
BX284604.4	7700000	7800000	8.616	163.0867157	0.3509	0.6570142488973983	35.089999999999996	513
BX284604.4	7800000	7900000	10.184	176.7599182	0.33218	0.7329126405464274	33.217999999999996	514
BX284604.4	7900000	8000000	10.723	161.0828247	0.35294	0.6458908779139023	35.294	515
BX284604.4	8000000	8100000	11.818	161.0372772	0.34651	0.6456380489227692	34.650999999999996	516
BX284604.4	8100000	8200000	8.106	161.2763214	0.34389	0.6469649560839137	34.388999999999996	517
BX284604.4	8200000	8300000	9.232	142.1348267	0.35446	0.5407126964915895	35.446	518
BX284604.4	8300000	8400000	8.505	154.9993591	0.35277	0.6121222524077565	35.276999999999994	519
BX284604.4	8400000	8500000	18.228	139.5341339	0.34929	0.5262765466069367	34.929	520
BX284604.4	8500000	8600000	5.777	140.0718842	0.33596	0.5292615373491408	33.596	521
BX284604.4	8600000	8700000	8.704	146.90625	0.33686	0.5671983244450045	33.686	522
BX284604.4	8700000	8800000	5.573	153.9974365	0.33461	0.6065606940313035	33.461	523
BX284604.4	8800000	8900000	6.271	155.3085632	0.35536	0.6138386091925907	35.536	524
BX284604.4	8900000	9000000	12.994	148.4505463	0.33825	0.5757705375311156	33.825	525
BX284604.4	9000000	9100000	17.525	201.8784027	0.33704	0.8723424905915116	33.704	526
BX284604.4	9100000	9200000	6.284	162.0171814	0.3347	0.6510773856655789	33.47	527
BX284604.4	9200000	9300000	13.11	167.3330383	0.34198	0.680585102599223	34.198	528
BX284604.4	9300000	9400000	8.025	155.2410889	0.34664	0.613464067028994	34.664	529
BX284604.4	9400000	9500000	11.894	163.5926361	0.33349	0.6598225554855903	33.349000000000004	530
BX284604.4	9500000	9600000	9.619	154.5350647	0.349	0.6095450070102975	34.9	531
BX284604.4	9600000	9700000	7.528	170.2719574	0.33905	0.6968987081994188	33.905	532
BX284604.4	9700000	9800000	9.465	163.4955292	0.34084	0.6592835261303224	34.083999999999996	533
BX284604.4	9800000	9900000	11.878	163.4460297	0.35771	0.6590087600367586	35.771	534
BX284604.4	9900000	10000000	3.71	166.1505737	0.35891	0.6740213761187651	35.891	535
BX284604.4	10000000	10100000	9.637	164.6081085	0.35754	0.6654593272604528	35.754000000000005	536
BX284604.4	10100000	10200000	8.203	162.7449493	0.35398	0.6551171424894681	35.398	537
BX284604.4	10200000	10300000	8.46	170.4739532	0.35135	0.6980199639066945	35.135	538
BX284604.4	10300000	10400000	8.336	165.3556824	0.35851	0.6696090249372622	35.851	539
BX284604.4	10400000	10500000	7.005	176.780899	0.33943	0.7330291025805055	33.943	540
BX284604.4	10500000	10600000	6.255	169.7359772	0.34129	0.6939235430809527	34.129	541
BX284604.4	10600000	10700000	4.799	171.5368042	0.35379	0.7039197289004888	35.379	542
BX284604.4	10700000	10800000	5.635	174.9114838	0.34863	0.7226521914651872	34.863	543
BX284604.4	10800000	10900000	8.452	159.631546	0.35158	0.6378349949439475	35.158	544
BX284604.4	10900000	11000000	8.518	155.2842255	0.35505	0.613703513388485	35.504999999999995	545
BX284604.4	11000000	11100000	13.003	206.0947418	0.34886	0.8957469092956823	34.886	546
BX284604.4	11100000	11200000	14.072	137.7272797	0.3576	0.5162469044858393	35.76	547
BX284604.4	11200000	11300000	13.266	159.0126495	0.34123	0.6343995708765271	34.123	548
BX284604.4	11300000	11400000	13.713	148.2154236	0.35767	0.5744653981703713	35.766999999999996	549
BX284604.4	11400000	11500000	13.3	153.8882751	0.35972	0.6059547515178245	35.972	550
BX284604.4	11500000	11600000	8.412	151.5373535	0.35752	0.5929050531510401	35.752	551
BX284604.4	11600000	11700000	10.261	145.615036	0.35465	0.5600309424161997	35.465	552
BX284604.4	11700000	11800000	6.794	176.8291473	0.35493	0.7332969234052025	35.493	553
BX284604.4	11800000	11900000	13.973	168.6599579	0.36329	0.6879506823518503	36.329	554
BX284604.4	11900000	12000000	4.884	169.1062012	0.36804	0.6904277281466562	36.803999999999995	555
BX284604.4	12000000	12100000	12.993	129.0157776	0.35767	0.46789034732689	35.766999999999996	556
BX284604.4	12100000	12200000	12.288	138.4103851	0.35192	0.52003874485292	35.192	557
BX284604.4	12200000	12300000	14.466	145.2094269	0.34494	0.5577794524431513	34.494	558
BX284604.4	12300000	12400000	17.077	197.7670593	0.36135	0.849520891073999	36.135	559
BX284604.4	12400000	12500000	11.82	146.8179779	0.36851	0.5667083360595122	36.851	560
BX284604.4	12500000	12600000	12.093	149.0787811	0.36232	0.5792577974395349	36.232	561
BX284604.4	12600000	12700000	16.778	104.5582886	0.33579	0.33212960810915204	33.579	562
BX284604.4	12700000	12800000	13.291	147.9300232	0.36559	0.5728811730163892	36.559000000000005	563
BX284604.4	12800000	12900000	15.306	130.5841827	0.34714	0.4765963856192458	34.714	564
BX284604.4	12900000	13000000	8.827	138.6365509	0.35248	0.5212941654806782	35.248000000000005	565
BX284604.4	13000000	13100000	15.775	142.4467773	0.38066	0.5424442987854888	38.066	566
BX284604.4	13100000	13200000	20.723	125.5330811	0.34959	0.4485582952380174	34.959	567
BX284604.4	13200000	13300000	26.723	112.9459991	0.34166	0.3786888349302039	34.166000000000004	568
BX284604.4	13300000	13400000	23.426	165.046814	0.36105	0.6678945315849396	36.105	569
BX284604.4	13400000	13500000	37.063	106.621933	0.35202	0.3435846634186544	35.202	570
BX284604.4	13500000	13600000	26.18	118.6507263	0.34716	0.4103551266622594	34.716	571
BX284604.4	13600000	13700000	12.652	152.5078583	0.33218	0.5982922148937017	33.217999999999996	572
BX284604.4	13700000	13800000	15.757	153.8450775	0.32878	0.6057149665542729	32.878	573
BX284604.4	13800000	13900000	23.193	136.8055115	0.33169	0.5111302740656272	33.169	574
BX284604.4	13900000	14000000	21.314	163.7009277	0.31349	0.6604236698382154	31.349	575
BX284604.4	14000000	14100000	14.377	156.2926941	0.33634	0.619301407866282	33.634	576
BX284604.4	14100000	14200000	15.581	123.1652069	0.32296	0.43541449491711737	32.296	577
BX284604.4	14200000	14300000	12.222	146.4388428	0.34026	0.5646038002488496	34.026	578
BX284604.4	14300000	14400000	9.228	147.9499054	0.31852	0.5729915368468412	31.852000000000004	579
BX284604.4	14400000	14500000	13.372	144.7440643	0.32163	0.5551962775890078	32.163000000000004	580
BX284604.4	14500000	14600000	8.229	155.3385162	0.31745	0.6140048748882141	31.745	581
BX284604.4	14600000	14700000	8.329	152.364212	0.31409	0.5974948506232366	31.409	582
BX284604.4	14700000	14800000	13.206	169.3876038	0.33455	0.6919897619676177	33.455	583
BX284604.4	14800000	14900000	7.219	150.7678986	0.31825	0.5886338965323574	31.825	584
BX284604.4	14900000	15000000	8.662	138.4135742	0.30622	0.520056447184236	30.622	585
BX284604.4	15000000	15100000	22.532	127.2205505	0.34422	0.45792524591522354	34.422000000000004	586
BX284604.4	15100000	15200000	17.948	162.7046204	0.32397	0.6548932813532804	32.397	587
BX284604.4	15200000	15300000	8.403	143.8592834	0.30955	0.5502849594635153	30.955	588
BX284604.4	15300000	15400000	13.881	148.8762207	0.30464	0.5781334077018868	30.464000000000002	589
BX284604.4	15400000	15500000	18.203	103.9832687	0.30727	0.328937738057042	30.727	590
BX284604.4	15500000	15600000	16.246	144.1099548	0.32756	0.5516764078891793	32.756	591
BX284604.4	15600000	15700000	13.317	124.4960175	0.30844	0.44280167316811436	30.843999999999998	592
BX284604.4	15700000	15800000	18.907	133.6006165	0.31029	0.493340266501268	31.029	593
BX284604.4	15800000	15900000	10.896	132.8745575	0.31356	0.48930999558687893	31.356	594
BX284604.4	15900000	16000000	9.486	142.3454285	0.32337	0.5418817231258686	32.336999999999996	595
BX284604.4	16000000	16100000	11.802	149.8990936	0.29874	0.5838112588103874	29.874000000000002	596
BX284604.4	16100000	16200000	8.852	151.3739014	0.3044	0.5919977491378321	30.44	597
BX284604.4	16200000	16300000	17.631	135.997345	0.33062	0.5066442337590769	33.062000000000005	598
BX284604.4	16300000	16400000	14.553	125.2527084	0.34077	0.44700197827479715	34.077	599
BX284604.4	16400000	16500000	27.232	90.9322433	0.33489	0.2564929807128407	33.489000000000004	600
BX284604.4	16500000	16600000	23.077	131.4541016	0.31048	0.4814252064734013	31.048	601
BX284604.4	16600000	16700000	19.029	124.5312424	0.32532	0.44299720258092007	32.532	602
BX284604.4	16700000	16800000	17.069	121.4444885	0.32283	0.42586298282323215	32.283	603
BX284604.4	16800000	16900000	25.092	112.4136505	0.32156	0.3757338284102163	32.156	604
BX284604.4	16900000	17000000	22.069	103.164978	0.33331	0.3243954994679948	33.331	605
BX284604.4	17000000	17100000	19.629	146.4491425	0.31355	0.564660972711882	31.355	606
BX284604.4	17100000	17200000	19.292	119.3154907	0.3545	0.41404515822476506	35.449999999999996	607
BX284604.4	17200000	17300000	7.173	153.8276825	0.34967	0.6056184088880835	34.967	608
BX284604.4	17300000	17400000	9.267	177.1914215	0.351	0.7353078662780179	35.099999999999994	609
BX284604.4	17400000	17493829	6.91471	185.9981079	0.334417	0.7841927806583455	33.441700000000004	610
BX284605.5	0	100000	34.444	133.749176	0.34874	0.4941649033860201	34.874	611
BX284605.5	100000	200000	26	110.4841614	0.35466	0.3650234539098508	35.465999999999994	612
BX284605.5	200000	300000	29.302	224.8760834	0.34891	1	34.891	613
