X1	X2	X3	X4	X5	X6	normal_mean	GC_content	position
ptg000017l	4600000	4700000	11.639	57.1260185	0.42378	0.10829637463093532	42.378	308
ptg000017l	4700000	4727703	13.4245	121.086525	0.432913	0.7220480535969628	43.2913	309
ptg000009l	0	100000	4.699	96.2845612	0.44804	0.4840535823695557	44.804	310
ptg000009l	100000	200000	6.528	112.6113586	0.43509	0.6407221246424061	43.509	311
ptg000009l	200000	300000	11.587	94.1787109	0.41074	0.4638462821463138	41.074	312
ptg000009l	300000	400000	7.633	97.5061874	0.42825	0.4957760525679255	42.825	313
ptg000009l	400000	500000	6.46	107.5484467	0.44302	0.5921394781137692	44.302	314
ptg000009l	500000	600000	7.823	98.2069473	0.42766	0.5025003983980678	42.766	315
ptg000009l	600000	700000	16.005	78.8577576	0.42418	0.3168296100498366	42.418	316
ptg000009l	700000	800000	10.796	102.5270767	0.43001	0.5439554589923815	43.001	317
ptg000009l	800000	900000	8.857	110.9501038	0.41487	0.6247810700997818	41.487	318
ptg000009l	900000	1000000	9.401	89.9450226	0.42598	0.42322069231700526	42.598	319
ptg000009l	1000000	1100000	20.419	83.8511734	0.42809	0.36474538649894095	42.809000000000005	320
ptg000009l	1100000	1200000	36.544	90.2327271	0.41768	0.42598144468723675	41.768	321
ptg000009l	1200000	1300000	32.879	107.7372284	0.4205	0.5939509879293312	42.05	322
ptg000009l	1300000	1400000	22.337	90.1042328	0.42746	0.4247484401868336	42.746	323
ptg000009l	1400000	1500000	27.471	78.5514221	0.42324	0.31389007848981215	42.324	324
ptg000009l	1500000	1600000	19.851	56.1721191	0.41805	0.09914295496070984	41.805	325
ptg000009l	1600000	1700000	13.102	67.3826675	0.43019	0.20671703901881386	43.019	326
ptg000009l	1700000	1800000	14.941	69.8983231	0.4253	0.23085674542029913	42.53	327
ptg000009l	1800000	1900000	20.959	64.3499908	0.43325	0.17761610598623775	43.325	328
ptg000009l	1900000	2000000	5.721	65.0950623	0.42885	0.1847656566871024	42.885	329
ptg000009l	2000000	2100000	8.52	57.4746704	0.43302	0.11164196553865734	43.302	330
ptg000009l	2100000	2200000	26.836	53.3345909	0.42855	0.07191462622845611	42.855	331
ptg000009l	2200000	2300000	27.313	65.503273	0.42312	0.18868276141636053	42.312	332
ptg000009l	2300000	2400000	17.232	66.655899	0.42472	0.19974312008815912	42.472	333
ptg000009l	2400000	2500000	25.159	89.1552734	0.4158	0.41564242372618226	41.58	334
ptg000009l	2500000	2600000	18.652	106.1616211	0.4276	0.5788317889316477	42.76	335
ptg000009l	2600000	2700000	10.789	89.8866119	0.42545	0.422660195423589	42.545	336
ptg000009l	2700000	2800000	5.492	120.5774918	0.43204	0.7171634771880901	43.204	337
ptg000009l	2800000	2900000	12.289	92.1144104	0.43224	0.44403768513707326	43.224000000000004	338
ptg000009l	2900000	3000000	30.074	87.7422333	0.40809	0.40208318567009643	40.809	339
ptg000009l	3000000	3100000	30.676	100.5637283	0.42261	0.5251155772773225	42.260999999999996	340
ptg000009l	3100000	3200000	22.904	101.8951035	0.41393	0.53789117598734415	41.393	341
ptg000009l	3200000	3300000	10.02	96.943512	0.42881	0.49037673679698357	42.881	342
ptg000009l	3300000	3400000	32.721	92.8080215	0.43119	0.45069343257357103	43.119	343
ptg000009l	3400000	3500000	16.926	113.5019913	0.43174	0.6492684502561197	43.174	344
ptg000009l	3500000	3600000	17.126	115.3851166	0.43087	0.6673385278371721	43.086999999999996	345
ptg000009l	3600000	3700000	15.929	93.110199	0.43122	0.45359306483290524	43.122	346
ptg000009l	3700000	3800000	11.195	93.5924683	0.41738	0.4582208204400121	41.738	347
ptg000009l	3800000	3900000	11.179	101.0709534	0.4202	0.5299828035357436	42.02	348
ptg000009l	3900000	4000000	18.292	92.8394318	0.43199	0.4509948392605526	43.199	349
ptg000009l	4000000	4100000	19.133	78.2997284	0.42622	0.31147487824495224	42.622	350
ptg000009l	4100000	4200000	17.508	108.5447235	0.42868	0.6016995424749685	42.868	351
ptg000009l	4200000	4300000	20.518	101.6401825	0.43951	0.5354450072448608	43.951	352
ptg000009l	4300000	4400000	30.351	84.9814911	0.43084	0.37559167937718796	43.084	353
ptg000009l	4400000	4500000	30.724	91.7658691	0.44123	0.44069315552388144	44.123000000000005	354
ptg000009l	4500000	4600000	26.96	88.6005783	0.45207	0.4103196852494438	45.207	355
ptg000009l	4600000	4655880	18.9352	49.5177536	0.503633	0.03528905164494088	50.3633	356
ptg000004l	0	100000	11.115	73.4386826	0.44986	0.2648292967050256	44.986	357
ptg000004l	100000	200000	17.859	71.3500671	0.43994	0.24478737802760753	43.994	358
ptg000004l	200000	300000	36.839	59.8621292	0.42424	0.13455152218768443	42.424	359
ptg000004l	300000	400000	18.002	95.3470078	0.42582	0.4750570155057472	42.582	360
ptg000004l	400000	500000	15.984	105.6277008	0.42205	0.5737084011023307	42.205	361
ptg000004l	500000	600000	21.726	97.2067719	0.42156	0.49290292388447066	42.156	362
ptg000004l	600000	700000	11.982	88.368103	0.43529	0.40808890076225207	43.529	363
ptg000004l	700000	800000	6.13	95.098671	0.42087	0.47267402737307734	42.087	364
ptg000004l	800000	900000	9.232	95.0615311	0.43059	0.47231764063962284	43.059	365
ptg000004l	900000	1000000	12.039	95.5845566	0.41795	0.4773364842406667	41.795	366
ptg000004l	1000000	1100000	15.362	98.0172577	0.41918	0.5006801765634832	41.918	367
ptg000004l	1100000	1200000	17.202	139.9337463	0.41671	0.9029020578834872	41.671	368
ptg000004l	1200000	1300000	7.528	102.3587723	0.43975	0.5423404450762961	43.974999999999994	369
ptg000004l	1300000	1400000	25.014	106.5317078	0.4265	0.582383063709123	42.65	370
ptg000004l	1400000	1500000	27.429	92.2407532	0.41902	0.445250044292254	41.902	371
ptg000004l	1500000	1600000	25.107	95.6903763	0.41709	0.4783519080091242	41.709	372
ptg000004l	1600000	1700000	12.948	95.122673	0.42866	0.47290434555854305	42.866	373
ptg000004l	1700000	1800000	18.603	96.5260773	0.4238	0.4863711204877431	42.38	374
ptg000004l	1800000	1900000	17.982	103.75	0.42313	0.5556903758917916	42.313	375
ptg000004l	1900000	2000000	17.028	101.5413971	0.4314	0.5344970831519312	43.14	376
ptg000004l	2000000	2100000	9.167	99.8425369	0.42804	0.5181951750349504	42.803999999999995	377
ptg000004l	2100000	2200000	25.051	116.7896271	0.41858	0.6808159176308319	41.858000000000004	378
ptg000004l	2200000	2300000	22.945	96.7142334	0.42111	0.4881766271761978	42.111	379
ptg000004l	2300000	2400000	24.246	80.3382721	0.42295	0.33103631837395764	42.295	380
ptg000004l	2400000	2500000	21.028	92.0529709	0.43081	0.44344812451062904	43.081	381
ptg000004l	2500000	2600000	5.141	107.0810623	0.43628	0.5876545549022476	43.628	382
ptg000004l	2600000	2700000	3.559	99.0676117	0.42462	0.5107591544560157	42.462	383
ptg000004l	2700000	2800000	12.298	113.6264801	0.42564	0.6504630188140229	42.564	384
ptg000004l	2800000	2900000	13.944	128.9808655	0.43131	0.797800498368558	43.131	385
ptg000004l	2900000	3000000	35.809	114.8972015	0.42775	0.6626565963109124	42.775	386
ptg000004l	3000000	3100000	11.126	82.4018326	0.43261	0.3508378144975535	43.261	387
ptg000004l	3100000	3200000	20.417	89.2693481	0.42987	0.4167370607527441	42.986999999999995	388
ptg000004l	3200000	3300000	13.579	89.871727	0.4623	0.42251736302800375	46.23	389
ptg000004l	3300000	3400000	17.369	92.0203171	0.44258	0.4431347854570269	44.257999999999996	390
ptg000004l	3400000	3500000	15.232	99.0752029	0.44297	0.5108319980277808	44.297	391
ptg000004l	3500000	3600000	14.03	101.6830978	0.44404	0.535856813512035	44.403999999999996	392
ptg000004l	3600000	3700000	18.373	96.4115906	0.42918	0.48527252999511966	42.918	393
ptg000004l	3700000	3800000	9.442	99.6025238	0.4231	0.5158920593912548	42.309999999999995	394
ptg000004l	3800000	3900000	16.503	101.4996796	0.44008	0.5340967707237101	44.008	395
ptg000004l	3900000	4000000	9.41	101.081398	0.43898	0.5300830277387231	43.897999999999996	396
ptg000004l	4000000	4100000	6.949	112.4170914	0.4395	0.6388579771130549	43.95	397
ptg000004l	4100000	4200000	4.396	97.6001816	0.44326	0.49667800130504297	44.326	398
ptg000004l	4200000	4300000	1.722	95.8147812	0.45582	0.479545671480128	45.582	399
ptg000004l	4300000	4400000	15.481	106.669899	0.43859	0.583709117639267	43.858999999999995	400
ptg000004l	4400000	4500000	5.418	105.2125015	0.45654	0.5697242352252122	45.654	401
ptg000004l	4500000	4564988	10.4881	79.0622253	0.441558	0.3187916394494837	44.1558	402
ptg000042l	0	100000	21.944	55.7498207	0.42628	0.09509066760077986	42.628	403
ptg000042l	100000	200000	18.776	61.576561	0.42031	0.15100285213021308	42.031	404
ptg000042l	200000	300000	9.85	46.2725182	0.43083	0.004148449664404859	43.083	405
ptg000042l	300000	400000	2.508	58.6537819	0.43648	0.12295647354389257	43.647999999999996	406
ptg000042l	400000	500000	19.06	74.859169	0.43076	0.2784599879027009	43.076	407
ptg000042l	500000	600000	13.047	53.8309288	0.42352	0.0766773811866188	42.352000000000004	408
ptg000042l	600000	700000	24.887	81.3620605	0.42479	0.3408603783101613	42.479	409
ptg000042l	700000	800000	18.334	88.333519	0.41484	0.40775703991206685	41.484	410
ptg000042l	800000	900000	14.209	104.9493408	0.4277	0.5671990000402333	42.77	411
ptg000042l	900000	1000000	23.623	78.2542267	0.41879	0.3110382534228706	41.879	412
ptg000042l	1000000	1100000	8.095	87.9778671	0.4327	0.40434427846446236	43.269999999999996	413
ptg000042l	1100000	1200000	22.416	103.4262085	0.42538	0.552583340196883	42.538	414
ptg000042l	1200000	1300000	7.406	90.9799728	0.42773	0.4331518585577889	42.773	415
ptg000042l	1300000	1400000	9.867	108.6920013	0.42226	0.6031127895233548	42.226	416
ptg000042l	1400000	1500000	15.805	110.3719482	0.42277	0.6192332095586274	42.277	417
ptg000042l	1500000	1600000	5.567	122.0564575	0.42963	0.7313553235504725	42.963	418
ptg000042l	1600000	1700000	12.899	104.1110535	0.43837	0.5591549699662859	43.836999999999996	419
ptg000042l	1700000	1800000	7.832	104.0356598	0.42894	0.5584315077473234	42.894	420
ptg000042l	1800000	1900000	3.69	120.4812088	0.43272	0.7162395656035894	43.272	421
ptg000042l	1900000	2000000	11.068	126.8688278	0.43534	0.7775338251455349	43.534	422
ptg000042l	2000000	2100000	16.587	90.4152069	0.43124	0.4277324827849007	43.124	423
ptg000042l	2100000	2200000	38.126	78.356102	0.42469	0.31201582755168356	42.469	424
ptg000042l	2200000	2300000	9.22	110.9615021	0.43433	0.6248904458090309	43.433	425
ptg000042l	2300000	2400000	10.462	116.5760422	0.43068	0.6787664014817253	43.068	426
ptg000042l	2400000	2500000	3.779	126.7610016	0.42527	0.7764991474216096	42.527	427
ptg000042l	2500000	2600000	2.3	125.1059189	0.4362	0.7606173190631581	43.62	428
ptg000042l	2600000	2700000	8.03	105.1286087	0.43298	0.5689192174154617	43.297999999999995	429
ptg000042l	2700000	2800000	8.066	102.4636536	0.42976	0.5433468641540928	42.976	430
ptg000042l	2800000	2900000	19.147	87.1815033	0.42786	0.3967025375517671	42.786	431
ptg000042l	2900000	3000000	33.774	116.2128525	0.4174	0.675281308877617	41.74	432
ptg000042l	3000000	3100000	18.418	102.4551392	0.41948	0.5432651617476965	41.948	433
ptg000042l	3100000	3200000	13.825	109.2592316	0.42002	0.6085558131645983	42.002	434
ptg000042l	3200000	3300000	17.435	93.1076889	0.42654	0.45356897843688254	42.653999999999996	435
ptg000042l	3300000	3400000	15.614	122.5630112	0.43189	0.7362161071945398	43.189	436
ptg000042l	3400000	3500000	6.961	123.7602692	0.44181	0.747704745228629	44.181	437
ptg000042l	3500000	3600000	2.433	118.7758331	0.45032	0.6998751361076649	45.032	438
ptg000042l	3600000	3700000	5.212	110.8259125	0.43959	0.6235893562898236	43.958999999999996	439
ptg000042l	3700000	3800000	13.452	117.2519684	0.4374	0.6852524483066847	43.74	440
ptg000042l	3800000	3900000	26.817	121.8274384	0.4616	0.7291577040375582	46.160000000000004	441
ptg000042l	3900000	4000000	5.179	116.298378	0.4424	0.6761019937360055	44.24	442
ptg000042l	4000000	4100000	3.377	122.6806335	0.42948	0.737344786250714	42.948	443
ptg000042l	4100000	4200000	6.93	124.5739822	0.43959	0.7555129654456856	43.958999999999996	444
ptg000042l	4200000	4300000	16.203	110.6799698	0.46378	0.622188920582551	46.378	445
ptg000042l	4300000	4400000	9.265	96.7302628	0.44752	0.48833044195505393	44.751999999999995	446
ptg000042l	4400000	4500000	9.657	80.8659363	0.45071	0.3360996739726233	45.071	447
ptg000002l	0	100000	5.592	136.5840454	0.5053	0.8707590267552237	50.529999999999994	448
ptg000002l	100000	200000	11.481	78.4095078	0.44778	0.3125282984686629	44.778	449
ptg000002l	200000	300000	14.396	81.9276199	0.42203	0.34628736834353474	42.203	450
ptg000002l	300000	400000	11.772	81.0808487	0.4246	0.3381619285348292	42.46	451
ptg000002l	400000	500000	18.575	100.8113785	0.42208	0.527491976939609	42.208	452
ptg000002l	500000	600000	10.863	102.2894821	0.41724	0.5416755507702153	41.724	453
ptg000002l	600000	700000	26.744	94.5196075	0.41997	0.4671174548129001	41.997	454
ptg000002l	700000	800000	16.384	99.992691	0.43345	0.5196360224581744	43.345	455
ptg000002l	800000	900000	42.603	64.9143906	0.40658	0.18303196873989014	40.658	456
ptg000002l	900000	1000000	17.914	79.0186615	0.41723	0.318373610311579	41.723	457
ptg000002l	1000000	1100000	25.391	108.4110718	0.42309	0.6004170486399382	42.309000000000005	458
ptg000002l	1100000	1200000	25.433	104.222847	0.42728	0.5602277170734792	42.728	459
ptg000002l	1200000	1300000	10.327	114.7339706	0.44051	0.6610902666425549	44.051	460
ptg000002l	1300000	1400000	16.821	88.6344604	0.41914	0.41064481081363696	41.914	461
ptg000002l	1400000	1500000	18.94	100.2036819	0.42095	0.521660647124359	42.095	462
ptg000002l	1500000	1600000	14.243	120.1239395	0.4252	0.7128112839229555	42.52	463
ptg000002l	1600000	1700000	10.844	115.219902	0.43388	0.6657531629973908	43.388	464
ptg000002l	1700000	1800000	14.469	93.4120865	0.40969	0.4564899143127301	40.969	465
ptg000002l	1800000	1900000	8.898	107.0890808	0.42234	0.5877314987556831	42.234	466
ptg000002l	1900000	2000000	17.599	98.2060623	0.40593	0.5024919061226684	40.593	467
ptg000002l	2000000	2100000	14.241	92.6495819	0.42066	0.4491730792206046	42.065999999999995	468
ptg000002l	2100000	2200000	11.832	103.3479919	0.41405	0.5518327900183441	41.404999999999994	469
ptg000002l	2200000	2300000	17.869	89.383049	0.42114	0.4178281108724761	42.114000000000004	470
ptg000002l	2300000	2400000	17.027	93.1731186	0.42065	0.4541968281902181	42.065000000000005	471
ptg000002l	2400000	2500000	7.821	109.4658279	0.4333	0.6105382681658444	43.33	472
ptg000002l	2500000	2600000	19.012	86.7899933	0.43668	0.39294568925613976	43.668	473
ptg000002l	2600000	2700000	13.251	106.3230133	0.42988	0.5803804748183364	42.988	474
ptg000002l	2700000	2800000	7.565	95.729599	0.42765	0.4787282808569311	42.765	475
ptg000002l	2800000	2900000	5.583	109.6827698	0.43632	0.6126199973867206	43.632	476
ptg000002l	2900000	3000000	7.136	108.5695419	0.43254	0.6019376946645427	43.254	477
ptg000002l	3000000	3100000	18.519	106.0746918	0.42939	0.5779976335012752	42.939	478
ptg000002l	3100000	3200000	9.595	107.2758865	0.41938	0.5895240472874153	41.937999999999995	479
ptg000002l	3200000	3300000	23.47	98.0445786	0.43204	0.5009423422210653	43.204	480
ptg000002l	3300000	3400000	29.253	94.2233582	0.42775	0.46427470832421325	42.775	481
ptg000002l	3400000	3500000	17.794	107.4776077	0.42712	0.5914597218459499	42.712	482
ptg000002l	3500000	3600000	15.27	95.8419418	0.43004	0.4798062989323469	43.004	483
ptg000002l	3600000	3700000	12.496	112.6779709	0.43705	0.6413613223786653	43.705	484
ptg000002l	3700000	3800000	26.315	100.7792206	0.43056	0.527183396438968	43.056	485
ptg000002l	3800000	3900000	10.273	105.4865799	0.45157	0.5723542343820875	45.157000000000004	486
ptg000002l	3900000	4000000	8.544	104.7629623	0.4326	0.5654105508305921	43.26	487
ptg000002l	4000000	4100000	6.628	108.2687531	0.45309	0.599051388080742	45.309	488
ptg000002l	4100000	4200000	12.268	92.2926788	0.4468	0.44574831151878574	44.68	489
ptg000002l	4300000	4304116	0	90.6605911	0.449223	0.43008713838384816	44.9223	490
ptg000071l	0	100000	53.719	118.8035812	0.42772	0.7001414010873382	42.772	491
ptg000071l	100000	200000	49.197	63.6033592	0.43752	0.1704515848911915	43.752	492
ptg000071l	300000	400000	19.409	90.3552704	0.4299	0.4271573446329483	42.99	493
ptg000071l	400000	500000	31.801	68.3361969	0.43715	0.21586690824621707	43.714999999999996	494
ptg000071l	500000	600000	42.421	110.8489227	0.45643	0.6238101573693671	45.643	495
ptg000071l	600000	700000	19.283	102.1771927	0.42821	0.5405980451100612	42.821	496
ptg000071l	700000	800000	15.736	102.3967514	0.42767	0.5427048845979034	42.766999999999996	497
ptg000071l	800000	900000	23.661	82.0945282	0.42969	0.3478889855752302	42.969	498
ptg000071l	900000	1000000	30.845	116.533638	0.42796	0.6783594996235417	42.796	499
ptg000071l	1000000	1100000	18.189	143.947998	0.42722	0.941421979871085	42.722	500
ptg000071l	1100000	1200000	19.951	100.6930237	0.42754	0.5263562689662257	42.754	501
ptg000071l	1200000	1300000	22.067	116.1118317	0.4251	0.6743119343525654	42.51	502
ptg000071l	1300000	1400000	17.373	93.1466217	0.42523	0.45394256946475925	42.522999999999996	503
ptg000071l	1400000	1500000	26.607	84.1430283	0.41243	0.36754596524184796	41.243	504
ptg000071l	1500000	1600000	20.567	98.1180725	0.41879	0.5016475743555038	41.879	505
ptg000071l	1600000	1700000	44.358	123.1159668	0.41967	0.7415221537921174	41.967	506
ptg000071l	1700000	1800000	9.873	98.7745209	0.42573	0.5079467162745029	42.573	507
ptg000071l	1800000	1900000	17.8	94.9324722	0.41942	0.47107921835538874	41.942	508
ptg000071l	1900000	2000000	25.058	92.9084015	0.43817	0.45165665811548583	43.817	509
ptg000071l	2000000	2100000	24.091	77.7383804	0.41232	0.3060882999275302	41.232	510
ptg000071l	2100000	2200000	43.945	89.0316162	0.44055	0.4144558350284171	44.055	511
ptg000071l	2200000	2300000	6.065	121.7508774	0.43073	0.7284230406512805	43.073	512
ptg000071l	2300000	2400000	10.382	109.080162	0.42204	0.6068374986348067	42.204	513
ptg000071l	2400000	2500000	9.806	91.7145615	0.42398	0.4402008184964422	42.398	514
ptg000071l	2500000	2600000	15.369	102.0660095	0.42217	0.5395311543143665	42.217	515
ptg000071l	2600000	2700000	7.259	98.8390121	0.41762	0.5085655603775986	41.762	516
ptg000071l	2700000	2800000	17.026	101.6667709	0.43173	0.535700143985234	43.173	517
ptg000071l	2800000	2900000	13.716	104.4518585	0.41937	0.5624252636583789	41.937000000000005	518
ptg000071l	2900000	3000000	18.482	102.3481293	0.42153	0.5422383170683005	42.153	519
ptg000071l	3000000	3100000	29.532	85.4977112	0.42833	0.380545219779358	42.833	520
ptg000071l	3100000	3200000	9.915	110.2762527	0.42496	0.6183149355015809	42.496	521
ptg000071l	3200000	3300000	7.985	113.278923	0.43543	0.6471279333787386	43.543	522
ptg000071l	3300000	3400000	4.866	76.7284012	0.44667	0.2963967501940902	44.667	523
ptg000071l	3400000	3500000	4.52	98.7579193	0.43608	0.507787410783801	43.608000000000004	524
ptg000071l	3500000	3600000	3.387	95.6572113	0.43541	0.47803366358695243	43.541000000000004	525
ptg000071l	3600000	3700000	8.976	92.994339	0.43163	0.452481296439936	43.163000000000004	526
ptg000071l	3700000	3800000	5.965	105.9116516	0.42495	0.5764331337503398	42.495	527
ptg000071l	3800000	3900000	4.477	105.7394333	0.44948	0.5747805628662478	44.948	528
ptg000071l	3900000	4000000	6.543	109.3221893	0.44894	0.609159942121564	44.894	529
ptg000071l	4000000	4100000	7.122	111.5487671	0.45256	0.630525718252472	45.256	530
ptg000071l	4100000	4200000	6.969	98.2270889	0.4513	0.5026936729903674	45.129999999999995	531
ptg000071l	4200000	4300000	6.226	105.5267563	0.44905	0.572739758736164	44.905	532
ptg000022l	0	100000	15.455	115.8860626	0.4334	0.6721455011617394	43.34	533
ptg000022l	100000	200000	14.87	88.4352264	0.40977	0.4087330029075018	40.977000000000004	534
ptg000022l	200000	300000	18.666	109.765831	0.40427	0.6134170353363331	40.427	535
ptg000022l	300000	400000	14.161	120.4820175	0.43328	0.7162473257201041	43.328	536
ptg000022l	400000	500000	4.121	106.6811371	0.42387	0.5838169561027318	42.387	537
ptg000022l	500000	600000	19.671	86.5772095	0.41266	0.390903860295533	41.266000000000005	538
ptg000022l	600000	700000	16.932	92.3244705	0.40467	0.44605337804061174	40.467	539
ptg000022l	700000	800000	19.879	100.7519913	0.41287	0.5269221097558792	41.287	540
ptg000022l	800000	900000	9.124	95.013381999999993	0.42758	0.4718556119193577	42.758	541
ptg000022l	900000	1000000	9.353	103.8130035	0.41085	0.5562949443360038	41.085	542
ptg000022l	1000000	1100000	5.516	97.6038513	0.42416	0.4967132149807868	42.416	543
ptg000022l	1100000	1200000	5.611	118.6086807	0.43072	0.6982711765432859	43.072	544
ptg000022l	1200000	1300000	8.785	105.9125137	0.43244	0.5764414062821159	43.244	545
ptg000022l	1300000	1400000	10.719	100.9650192	0.42308	0.5289662810491694	42.308	546
ptg000022l	1400000	1500000	7.238	95.477562	0.42138	0.47630978637687954	42.138	547
ptg000022l	1500000	1600000	2.14	103.8574066	0.42972	0.5567210272216405	42.972	548
ptg000022l	1600000	1700000	2.963	115.1796799	0.4282	0.6653672001156469	42.82	549
ptg000022l	1700000	1800000	7.733	111.2126465	0.42096	0.6273003750856684	42.096000000000004	550
ptg000022l	1800000	1900000	6.094	115.8139801	0.41901	0.6714538125272995	41.900999999999996	551
ptg000022l	1900000	2000000	3.244	102.2399673	0.43263	0.5412004170776192	43.263	552
ptg000022l	2000000	2100000	15.616	105.2330093	0.44147	0.5699210237963268	44.147	553
ptg000022l	2100000	2200000	9.583	96.1852798	0.42882	0.48310089876408585	42.882	554
ptg000022l	2200000	2300000	5.111	103.2480392	0.42658	0.5508736647580995	42.658	555
ptg000022l	2300000	2400000	2.196	116.0397491	0.43015	0.6736202447585464	43.015	556
ptg000022l	2400000	2500000	3.414	112.2069626	0.44444	0.6368416249786464	44.444	557
ptg000022l	2500000	2600000	3.965	116.3074036	0.44723	0.6761886015109717	44.723	558
ptg000022l	2600000	2700000	8.996	110.5094299	0.43267	0.6205524552747647	43.267	559
ptg000022l	2700000	2800000	5.801	109.6598511	0.44431	0.6124000743220912	44.431	560
ptg000022l	2800000	2900000	1.345	105.0079803	0.44409	0.5677616924507245	44.409	561
ptg000022l	2900000	3000000	10.117	85.2860489	0.44183	0.37851415249881964	44.183	562
ptg000022l	3000000	3100000	3.432	117.5314484	0.44806	0.6879342800904501	44.806000000000004	563
ptg000022l	3100000	3200000	6.578	120.4496689	0.44775	0.7159369153020408	44.775	564
ptg000022l	3200000	3300000	2.458	107.5211487	0.44725	0.5918775321998103	44.725	565
ptg000022l	3300000	3400000	4.439	107.6131363	0.43388	0.5927602260218808	43.388	566
ptg000022l	3400000	3500000	7.34	103.0187683	0.44124	0.5486736290249077	44.124	567
ptg000022l	3500000	3600000	4.858	104.7974396	0.43336	0.5657413878098336	43.336000000000006	568
ptg000022l	3600000	3700000	2.578	100.7931824	0.47114	0.5273173709595012	47.114	569
ptg000022l	3700000	3800000	5.016	101.3848877	0.45135	0.5329952515955478	45.135	570
ptg000036l	0	100000	11.957	63.0913887	0.48723	0.165538822764205	48.723	571
ptg000036l	100000	200000	35.58	108.0774002	0.48189	0.5972152055663021	48.189	572
ptg000036l	200000	300000	12.443	101.5683289	0.44354	0.5347555150870751	44.354	573
ptg000036l	300000	400000	8.782	94.0639801	0.44064	0.46274534932100675	44.064	574
ptg000036l	400000	500000	9.893	108.8445816	0.43902	0.6045769182557021	43.902	575
ptg000036l	500000	600000	9.441	88.9763336	0.43458	0.41392535473011605	43.458000000000006	576
ptg000036l	600000	700000	7.366	115.6282578	0.43588	0.6696716600759828	43.588	577
ptg000036l	700000	800000	19.167	90.7191772	0.42217	0.430649318379078	42.217	578
ptg000036l	800000	900000	9.12	84.2777405	0.42532	0.3688386354136704	42.532	579
ptg000036l	900000	1000000	15.137	92.382103	0.44247	0.4466064074891513	44.247	580
ptg000036l	1000000	1100000	13.238	108.2607269	0.42628	0.5989743703397127	42.628	581
ptg000036l	1100000	1200000	7.467	107.048172	0.42759	0.5873389464439766	42.759	582
ptg000036l	1200000	1300000	39.257	99.1831284	0.44027	0.5118676286137933	44.027	583
ptg000036l	1300000	1400000	7.966	98.4660263	0.42032	0.5049864664412412	42.032000000000004	584
ptg000036l	1400000	1500000	16.112	101.1331863	0.41477	0.530579977463094	41.477000000000004	585
ptg000036l	1500000	1600000	12.007	82.02388	0.42948	0.3472110601844123	42.948	586
ptg000036l	1600000	1700000	15.435	115.3532104	0.41973	0.6670323625972294	41.973	587
ptg000036l	1700000	1800000	23.178	114.4623489	0.43203	0.6584838414664408	43.203	588
ptg000036l	1800000	1900000	11.508	100.0384216	0.42326	0.5200748437569103	42.326	589
ptg000036l	1900000	2000000	14.383	81.5162506	0.42352	0.3423399543475234	42.352000000000004	590
ptg000036l	2000000	2100000	32.274	83.7353973	0.42602	0.36363442319287126	42.602000000000004	591
ptg000036l	2100000	2200000	17.032	105.8685989	0.42725	0.5760200090214257	42.725	592
ptg000036l	2200000	2300000	8.627	98.1465988	0.42649	0.5019213067800539	42.649	593
ptg000036l	2300000	2400000	10.813	111.5103378	0.41854	0.630156958705571	41.854	594
ptg000036l	2400000	2500000	13.426	98.150528	0.43936	0.5019590105636689	43.936	595
ptg000036l	2500000	2600000	26.864	73.2898331	0.42265	0.2634009679512772	42.265	596
ptg000036l	2600000	2700000	46.242	61.025219	0.42075	0.14571228930165753	42.075	597
ptg000036l	2700000	2800000	30.946	64.3207932	0.40667	0.17733593190691302	40.666999999999994	598
ptg000036l	2800000	2900000	20.283	57.7979202	0.41645	0.11474380319335808	41.644999999999996	599
ptg000036l	2900000	3000000	18.287	56.2609901	0.42218	0.09999574253926642	42.218	600
ptg000036l	3000000	3100000	46.561	55.1540108	0.41366000000000003	0.08937340007930425	41.366	601
ptg000036l	3100000	3200000	30.432	105.3276367	0.41803	0.5708290485885661	41.803000000000004	602
ptg000036l	3200000	3300000	28.117	53.402729	0.4048	0.07256846522325135	40.48	603
ptg000036l	3300000	3400000	19.53	61.3068886	0.41797	0.14841513203029805	41.797000000000004	604
ptg000036l	3400000	3500000	26.047	78.9821091	0.40973	0.31802286110557904	40.973	605
ptg000036l	3500000	3600000	24.313	53.6658592	0.43078	0.07509340773659223	43.078	606
ptg000036l	3600000	3700000	22.03	89.7516785	0.43122	0.42136540266270617	43.122	607
ptg000036l	3700000	3800000	26.409	57.5992203	0.42742	0.11283712039941582	42.742000000000004	608
ptg000036l	3800000	3900000	18.169	55.0262489	0.42223	0.08814742353653106	42.223	609
ptg000036l	3900000	3923985	46.7	54.9989586	0.428059	0.0878855515101661	42.8059	610
ptg000025l	0	100000	13.494	96.435112	0.42568	0.48549823644323287	42.568	611
ptg000025l	100000	200000	19.449	121.2103729	0.43603	0.7232364722121501	43.602999999999994	612
ptg000025l	200000	300000	20.197	105.6538696	0.43094	0.5739595114486273	43.094	613
ptg000025l	300000	400000	19.97	104.589241	0.40603	0.5637435574720082	40.603	614
ptg000025l	400000	500000	13.128	115.3650894	0.42104	0.66714635100341	42.104	615
ptg000025l	500000	600000	17.381	141.3184814	0.43373	0.9161896870636624	43.373	616
ptg000025l	600000	700000	12.138	105.474411	0.42372	0.5722374641559768	42.372	617
