X1	X2	X3	X4	X5	X6	normal_mean	GC_content	position
BX284603.4	200000	300000	45.689	46.0016289	0.35678	0.01273671909359108	35.678	307
BX284603.4	300000	400000	40.383	92.0834503	0.35986	0.03785825403117308	35.986000000000004	308
BX284603.4	400000	500000	26.59	106.4621429	0.35287	0.04569680766324918	35.287	309
BX284603.4	500000	600000	23.755	126.921051	0.36103	0.05684999473364847	36.103	310
BX284603.4	600000	700000	15.782	121.7200699	0.36358	0.05401467650090704	36.358000000000004	311
BX284603.4	700000	800000	20.616	124.8787231	0.36649	0.055736618349314655	36.649	312
BX284603.4	800000	900000	15.04	122.9060516	0.36781	0.05466121519679034	36.781000000000006	313
BX284603.4	900000	1000000	37.006	149.208786	0.3566	0.06900016797923265	35.66	314
BX284603.4	1000000	1100000	42.376	202.4158783	0.35826	0.09800604898682669	35.826	315
BX284603.4	1100000	1200000	53.651	68.1757278	0.36955	0.02482494354527798	36.955	316
BX284603.4	1200000	1300000	40.213	102.8678131	0.35046	0.04373735643270619	35.046	317
BX284603.4	1300000	1400000	43.303	156.1409454	0.34043	0.07277923918929527	34.043	318
BX284603.4	1400000	1500000	45.343	52.03302	0.33781	0.016024735878467363	33.781	319
BX284603.4	1500000	1600000	58.544	22.6379604	0.34652	0	34.652	320
BX284603.4	1600000	1700000	41.309	70.091217	0.34638	0.025869173729729	34.638000000000005	321
BX284603.4	1700000	1800000	40.488	72.0006332	0.35002	0.026910093214276218	35.002	322
BX284603.4	1800000	1900000	51.342	23.1359901	0.35322	2.7150121519509823e-4	35.321999999999996	323
BX284603.4	1900000	2000000	40.116	46.1309509	0.3676	0.012807219066085614	36.76	324
BX284603.4	2000000	2100000	41.52	119.1053391	0.33632	0.052589254302977784	33.632	325
BX284603.4	2100000	2200000	47.037	26.6663704	0.35143	0.0021960903341790377	35.143	326
BX284603.4	2200000	2300000	52.023	91.0012131	0.33611	0.0372682717170072	33.611000000000004	327
BX284603.4	2300000	2400000	44.736	45.5558891	0.33259	0.012493723751424097	33.259	328
BX284603.4	2400000	2500000	32.026	80.8995438	0.35541	0.03176134012146377	35.541	329
BX284603.4	2500000	2600000	22.243	84.5247726	0.34963	0.03373763596197342	34.963	330
BX284603.4	2600000	2700000	26.587	84.0545578	0.35776	0.03348129805762209	35.776	331
BX284603.4	2700000	2800000	36.624	84.3735123	0.34982	0.033655176310951045	34.982	332
BX284603.4	2800000	2900000	34.342	84.4705887	0.3432	0.03370809757361221	34.32	333
BX284603.4	2900000	3000000	30.704	76.8830109	0.36035	0.029571724596082264	36.035000000000004	334
BX284603.4	3000000	3100000	39.45	66.555542	0.34882	0.023941698201592972	34.882000000000005	335
BX284603.4	3100000	3200000	35.16	77.9332733	0.34257	0.03014427582721109	34.257	336
BX284603.4	3200000	3300000	41.314	63.4227905	0.34555	0.02223387668180355	34.555	337
BX284603.4	3300000	3400000	29.272	100.4943619	0.35498	0.04244346796580097	35.498000000000005	338
BX284603.4	3400000	3500000	20.752	92.9990997	0.35906	0.03835742089771269	35.906	339
BX284603.4	3500000	3600000	16.69	128.6191711	0.35419	0.05777572601171726	35.419	340
BX284603.4	3600000	3700000	20.128	105.2507629	0.34314	0.04503642306758542	34.314	341
BX284603.4	3700000	3800000	14.164	151.8772888	0.36791	0.07045490401796996	36.791000000000004	342
BX284603.4	3800000	3900000	12.151	107.1375885	0.37242	0.04606502727183513	37.242	343
BX284603.4	3900000	4000000	13.65	140.4676971	0.35015	0.06423495767454926	35.015	344
BX284603.4	4000000	4100000	14.369	147.6989441	0.36059	0.06817707668447158	36.059000000000005	345
BX284603.4	4100000	4200000	9.584	143.5702057	0.35714	0.06592629225771417	35.714	346
BX284603.4	4200000	4300000	14.25	142.8587799	0.35307	0.06553845801967345	35.307	347
BX284603.4	4300000	4400000	11.452	146.5540924	0.34472	0.06755296003486579	34.472	348
BX284603.4	4400000	4500000	11.624	159.2582397	0.36805	0.07447863420644134	36.805	349
BX284603.4	4500000	4600000	6.928	136.313858	0.36151	0.06197048958484515	36.150999999999996	350
BX284603.4	4600000	4700000	6.417	165.5087128	0.35664	0.07788608368625004	35.664	351
BX284603.4	4700000	4800000	8.304	165.4383545	0.3676	0.07784772781319856	36.76	352
BX284603.4	4800000	4900000	6.915	161.8128967	0.35025	0.07587130713318983	35.025	353
BX284603.4	4900000	5000000	5.853	166.5630341	0.35853	0.07846084762935639	35.853	354
BX284603.4	5000000	5100000	9.688	138.6899414	0.35263	0.06326581299729404	35.263	355
BX284603.4	5100000	5200000	6.741	139.1433563	0.36844	0.06351299242522286	36.844	356
BX284603.4	5200000	5300000	9.625	147.1230469	0.34797	0.06786312595095617	34.797	357
BX284603.4	5300000	5400000	8.196	195.8227386	0.35413	0.0944117945869364	35.413	358
BX284603.4	5400000	5500000	10.811	142.3066101	0.36302	0.06523744229371567	36.302	359
BX284603.4	5500000	5600000	4.404	155.8512726	0.37384	0.07262132387378503	37.384	360
BX284603.4	5600000	5700000	7.178	156.2711639	0.36547	0.07285022788934847	36.547000000000004	361
BX284603.4	5700000	5800000	10.638	154.1721039	0.36031	0.07170592396376446	36.031	362
BX284603.4	5800000	5900000	6.102	133.6684875	0.36291	0.060528364134513034	36.291000000000004	363
BX284603.4	5900000	6000000	8.241	155.35289	0.36036	0.07234963027492519	36.036	364
BX284603.4	6000000	6100000	6.515	174.2815552	0.36036	0.08266860443213142	36.036	365
BX284603.4	6100000	6200000	8.372	155.8522949	0.3559	0.07262188118129562	35.589999999999996	366
BX284603.4	6200000	6300000	2.732	164.6002655	0.35567	0.07739084304921431	35.567	367
BX284603.4	6300000	6400000	4.115	154.9892273	0.36842	0.07215137931725915	36.842000000000006	368
BX284603.4	6400000	6500000	3.559	165.0273438	0.36259	0.07762366506250681	36.259	369
BX284603.4	6500000	6600000	19.006	148.2851562	0.35653	0.06849665059243744	35.653	370
BX284603.4	6600000	6700000	15.15	158.4636993	0.3443	0.07404548999009923	34.43	371
BX284603.4	6700000	6800000	5.182	163.3465729	0.38704	0.07670739171211313	38.704	372
BX284603.4	6800000	6900000	4.355	152.7793274	0.35696	0.07094665094802831	35.696	373
BX284603.4	6900000	7000000	11.46	118.5560913	0.36438	0.05228983150722236	36.437999999999995	374
BX284603.4	7000000	7100000	5.045	160.7757874	0.35075	0.07530592632308927	35.075	375
BX284603.4	7100000	7200000	7.926	150.9079437	0.34926	0.06992646490561699	34.926	376
BX284603.4	7200000	7300000	6.519	160.5571899	0.34794	0.0751867577536473	34.794000000000004	377
BX284603.4	7300000	7400000	10.55	128.4551849	0.35425	0.057686328828024755	35.425000000000004	378
BX284603.4	7400000	7500000	50.677	299.0811157	0.36434	0.15070316608892453	36.434	379
BX284603.4	7500000	7600000	10.293	145.9785461	0.35102	0.06723920059471383	35.102	380
BX284603.4	7600000	7700000	13.542	143.3933105	0.36576	0.0658298577242673	36.576	381
BX284603.4	7700000	7800000	9.92	160.7612457	0.36033	0.07529799890586694	36.033	382
BX284603.4	7800000	7900000	7.468	161.0845795	0.34805	0.07547426453744203	34.805	383
BX284603.4	7900000	8000000	7.226	160.2015076	0.35288	0.07499285731623688	35.288000000000004	384
BX284603.4	8000000	8100000	7.267	150.3420868	0.34414	0.06961798764818328	34.414	385
BX284603.4	8100000	8200000	8.332	169.9705658	0.35853	0.08031846575407027	35.853	386
BX284603.4	8200000	8300000	5.855	153.7980957	0.35588	0.07150203315003804	35.587999999999994	387
BX284603.4	8300000	8400000	11.262	171.6108246	0.35332	0.08121265390677372	35.332	388
BX284603.4	8400000	8500000	12.25	135.761322	0.35501	0.061669274224718955	35.501	389
BX284603.4	8500000	8600000	8.265	154.3271332	0.34905	0.07179043828759063	34.905	390
BX284603.4	8600000	8700000	10.065	169.9832153	0.34971	0.08032536163723068	34.971000000000004	391
BX284603.4	8700000	8800000	10.264	153.8175354	0.34382	0.07151263071514917	34.382000000000005	392
BX284603.4	8800000	8900000	10.351	167.449295	0.36094	0.07894399333598774	36.094	393
BX284603.4	8900000	9000000	10.31	143.425415	0.35765	0.06584735951334379	35.765	394
BX284603.4	9000000	9100000	10.562	154.5519867	0.35988	0.07191301731950553	35.988	395
BX284603.4	9100000	9200000	7.866	150.2328186	0.35939	0.06955842001781469	35.939	396
BX284603.4	9200000	9300000	9.552	168.6010742	0.35011	0.07957188651672864	35.010999999999996	397
BX284603.4	9300000	9400000	9.749	169.4905243	0.3604	0.08005677081781631	36.04	398
BX284603.4	9400000	9500000	17.251	136.050293	0.35687	0.06182680695350228	35.687000000000005	399
BX284603.4	9500000	9600000	16.421	139.0479736	0.34627	0.06346099448421937	34.627	400
BX284603.4	9600000	9700000	13.948	140.368454	0.35959	0.06418085523397246	35.959	401
BX284603.4	9700000	9800000	10.627	157.1600342	0.36033	0.07333479611208868	36.033	402
BX284603.4	9800000	9900000	12.685	149.9432831	0.34887	0.06940057955148884	34.887	403
BX284603.4	9900000	10000000	13.443	149.1412201	0.35255	0.06896333438485917	35.254999999999995	404
BX284603.4	10000000	10100000	12.762	150.4260101	0.34968	0.06966373848981619	34.967999999999996	405
BX284603.4	10100000	10200000	18.342	129.6596222	0.35555	0.058342928606263486	35.555	406
BX284603.4	10200000	10300000	13.792	217.1193542	0.3649	0.10602165844634656	36.49	407
BX284603.4	10300000	10400000	12.113	132.224884	0.36962	0.05974138274663617	36.962	408
BX284603.4	10400000	10500000	13.797	100.701889	0.36264	0.0425566014994756	36.264	409
BX284603.4	10500000	10600000	20.271	122.1843567	0.36322	0.05426778275219897	36.321999999999996	410
BX284603.4	10600000	10700000	19.434	114.1716766	0.34609	0.049899664979062994	34.609	411
BX284603.4	10700000	10800000	14.237	124.4160614	0.35388	0.05548439802234574	35.388	412
BX284603.4	10800000	10900000	17.491	93.0273895	0.34486	0.03837284310060064	34.486	413
BX284603.4	10900000	11000000	19.678	107.0845184	0.37562	0.046036096072269064	37.562	414
BX284603.4	11000000	11100000	19.657	91.5778275	0.35254	0.03758261343256953	35.254000000000005	415
BX284603.4	11100000	11200000	35.243	87.9249725	0.35228	0.03559125715114396	35.228	416
BX284603.4	11200000	11300000	21.369	79.0458527	0.34983	0.030750799211461132	34.983	417
BX284603.4	11300000	11400000	30.789	90.84729	0.35424	0.03718436043883123	35.424	418
BX284603.4	11400000	11500000	34.352	84.8314209	0.37284	0.033904805482360474	37.284	419
BX284603.4	11500000	11600000	29.917	62.7340508	0.368	0.021858409785947525	36.8	420
BX284603.4	11600000	11700000	33.033	91.8702927	0.34813	0.03774205102675774	34.813	421
BX284603.4	11700000	11800000	36.157	72.364769	0.35875	0.027108602082715268	35.875	422
BX284603.4	11800000	11900000	40.861	87.8167877	0.37534	0.03553228013699072	37.534	423
BX284603.4	11900000	12000000	42.799	79.1781311	0.35797	0.030822910867340417	35.797000000000004	424
BX284603.4	12000000	12100000	47.147	71.9885025	0.36186	0.02690348015527358	36.186	425
BX284603.4	12100000	12200000	41.712	92.4182205	0.35101	0.038040754223653786	35.101	426
BX284603.4	12200000	12300000	44.137	76.3576889	0.36295	0.02928534496577363	36.295	427
BX284603.4	12300000	12400000	44.31	90.5482635	0.36687	0.03702134594767631	36.687	428
BX284603.4	12400000	12500000	43.465	70.3176727	0.35819	0.025992626202017016	35.819	429
BX284603.4	12500000	12600000	48.42	69.3490829	0.35204	0.02546459884195078	35.204	430
BX284603.4	12600000	12700000	47.035	71.3732071	0.34442	0.026568051467378152	34.442	431
BX284603.4	12700000	12800000	43.17	84.0634689	0.35832	0.03348615594958862	35.832	432
BX284603.4	12800000	12900000	40.17	97.5482178	0.3617	0.040837375591611505	36.17	433
BX284603.4	12900000	13000000	40.716	89.2564774	0.3636	0.03631712791424951	36.36	434
BX284603.4	13000000	13100000	31.264	112.0549698	0.35299	0.048745740888970115	35.299	435
BX284603.4	13100000	13200000	39.27	70.8263397	0.3232	0.026269926348232484	32.32	436
BX284603.4	13200000	13300000	31.42	119.1426697	0.36835	0.052609605103871714	36.835	437
BX284603.4	13300000	13400000	23.125	116.9137268	0.35401	0.05139449543079301	35.400999999999996	438
BX284603.4	13400000	13500000	18.857	136.4151764	0.35123	0.06202572337656805	35.123	439
BX284603.4	13500000	13600000	12.399	135.8837433	0.3764	0.061736012276115804	37.64	440
BX284603.4	13600000	13700000	17.238	118.7031708	0.37908	0.052370011992402835	37.907999999999994	441
BX284603.4	13700000	13783801	23.026	162.1566925	0.377478	0.0760587276373866	37.7478	442
BX284604.4	0	100000	19.889	173.0404816	0.34712	0.08199203235109577	34.711999999999996	443
BX284604.4	100000	200000	19.544	92.6085205	0.37007	0.03814449639254778	37.007	444
BX284604.4	200000	300000	25.179	126.6995773	0.35185	0.056729258201903963	35.185	445
BX284604.4	300000	400000	19.075	128.2128143	0.36353	0.05755420033764041	36.353	446
BX284604.4	400000	500000	26.567	123.5933304	0.35357	0.055035885682060255	35.357	447
BX284604.4	500000	600000	28.288	123.4231033	0.37406	0.054943086267669625	37.406	448
BX284604.4	600000	700000	17.597	132.7613525	0.37465	0.06003383889867668	37.464999999999996	449
BX284604.4	700000	800000	31.761	98.4803238	0.36058	0.04134551378435511	36.058	450
BX284604.4	800000	900000	31.566	72.7348175	0.34645	0.027310334263408762	34.644999999999996	451
BX284604.4	900000	1000000	33.751	95.2117615	0.35153	0.039563654918526654	35.153	452
BX284604.4	1000000	1100000	34.74	61.7095795	0.35806	0.021299918589774883	35.806	453
BX284604.4	1100000	1200000	35.369	81.2844009	0.34892	0.03197114522008832	34.892	454
BX284604.4	1200000	1300000	33.675	87.0983734	0.3636	0.03514063611362517	36.36	455
BX284604.4	1300000	1400000	32.739	69.5984116	0.35337	0.025600520545080163	35.337	456
BX284604.4	1400000	1500000	36.215	90.567543	0.35449	0.03703185617965314	35.449000000000005	457
BX284604.4	1500000	1600000	29.9	103.4760895	0.36997	0.04406895870818193	36.997	458
BX284604.4	1600000	1700000	31.814	69.7364273	0.33939	0.02567575989378969	33.939	459
BX284604.4	1700000	1800000	38.009	81.8345718	0.37264	0.032271071244409734	37.264	460
BX284604.4	1800000	1900000	30.071	83.5412827	0.36451	0.033201485802691534	36.451	461
BX284604.4	1900000	2000000	39.668	50.5344315	0.37727	0.015207779382042753	37.727	462
BX284604.4	2000000	2100000	38.174	81.3952103	0.34493	0.03203155303664031	34.493	463
BX284604.4	2100000	2200000	36.737	80.781723	0.33874	0.03169711003563704	33.873999999999995	464
BX284604.4	2200000	2300000	33.549	61.8620605	0.35216	0.021383043706196987	35.215999999999994	465
BX284604.4	2300000	2400000	47.541	49.2919502	0.34954	0.014530439892435638	34.954	466
BX284604.4	2400000	2500000	35.301	104.011261	0.36651	0.044360707799828036	36.651	467
BX284604.4	2500000	2600000	36.319	84.5791626	0.33888	0.03376728670588379	33.888	468
BX284604.4	2600000	2700000	33.676	56.7490082	0.35131	0.018595659916021235	35.131	469
BX284604.4	2700000	2800000	35.142	69.7164307	0.34751	0.025664858734280992	34.751	470
BX284604.4	2800000	2900000	29.694	219.4660797	0.36648	0.10730097738049711	36.647999999999996	471
BX284604.4	2900000	3000000	30.498	100.535408	0.37181	0.04246584427393886	37.181	472
BX284604.4	3000000	3100000	27.85	92.2467117	0.3712	0.03794725608967372	37.12	473
BX284604.4	3100000	3200000	37.966	84.3485489	0.35425	0.03364156749718873	35.425000000000004	474
BX284604.4	3200000	3300000	33.948	109.0658264	0.38379	0.04711620741839114	38.379000000000005	475
BX284604.4	3300000	3400000	24.702	74.9826431	0.37399	0.02853573785268597	37.399	476
BX284604.4	3400000	3500000	30.758	123.1020203	0.35752	0.054768047661179924	35.752	477
BX284604.4	3500000	3600000	25.707	85.4772873	0.35699	0.03425689997080902	35.699	478
BX284604.4	3600000	3700000	22.032	103.2278366	0.36204	0.04393362347812294	36.204	479
BX284604.4	3700000	3800000	19.824	97.3565826	0.35743	0.040732905537568226	35.743	480
BX284604.4	3800000	3900000	16.908	130.4479828	0.36802	0.058772703900612275	36.802	481
BX284604.4	3900000	4000000	26.048	136.4602203	0.37298	0.06205027908797869	37.297999999999995	482
BX284604.4	4000000	4100000	21.061	89.9604111	0.38487	0.03670087782909753	38.487	483
BX284604.4	4100000	4200000	32.236	116.7796173	0.375	0.05132138554955659	37.5	484
BX284604.4	4200000	4300000	19.332	119.1417999	0.38021	0.052609130931835425	38.021	485
BX284604.4	4300000	4400000	22.838	101.4909821	0.37993	0.04298677611667627	37.993	486
BX284604.4	4400000	4500000	17.734	167.3483429	0.37023	0.07888895923294831	37.023	487
BX284604.4	4500000	4600000	19.456	118.6613998	0.37584	0.05234724050455801	37.584	488
BX284604.4	4600000	4700000	14.836	127.2650528	0.373	0.05703752753887936	37.3	489
BX284604.4	4700000	4800000	15.854	148.2871246	0.36892	0.06849772366697895	36.892	490
BX284604.4	4800000	4900000	12.625	153.2935486	0.32149	0.07122697896998982	32.149	491
BX284604.4	4900000	5000000	12.878	170.5154266	0.3338	0.08061549697391956	33.379999999999995	492
BX284604.4	5000000	5100000	8.75	163.4742584	0.34814	0.07677699954556723	34.814	493
BX284604.4	5100000	5200000	8.798	163.1874847	0.32557	0.07662066467630944	32.557	494
BX284604.4	5200000	5300000	9.662	152.7791138	0.3423	0.07094653450384925	34.23	495
BX284604.4	5300000	5400000	11.841	163.0812836	0.34592	0.07656276907750267	34.592	496
BX284604.4	5400000	5500000	9.459	182.5706787	0.33932	0.08718742550475468	33.932	497
BX284604.4	5500000	5600000	9.871	146.5022583	0.33177	0.06752470264150441	33.177	498
BX284604.4	5600000	5700000	10.786	147.1382751	0.34035	0.06787142761410042	34.035	499
BX284604.4	5700000	5800000	10.84	147.806076	0.32815	0.06823547970950433	32.815	500
BX284604.4	5800000	5900000	7.25	170.5540771	0.3255	0.0806365673191578	32.550000000000004	501
BX284604.4	5900000	6000000	4.987	150.9392853	0.35189	0.0699435507992618	35.189	502
BX284604.4	6000000	6100000	7.86	152.1255341	0.3339	0.07059023510488399	33.39	503
BX284604.4	6100000	6200000	8.449	164.2453156	0.33061	0.0771973418801407	33.061	504
BX284604.4	6200000	6300000	7.548	162.1303253	0.33156	0.07604435354114035	33.156	505
BX284604.4	6300000	6400000	20.594	157.0249481	0.35531	0.07326115383672643	35.531	506
BX284604.4	6400000	6500000	10.281	148.2672729	0.32374000000000003	0.0684869014997996	32.374	507
BX284604.4	6500000	6600000	8.913	129.5164795	0.33761	0.05826489427016605	33.761	508
BX284604.4	6600000	6700000	6.897	145.1224365	0.32394	0.06677249188890735	32.394	509
BX284604.4	6700000	6800000	9.525	183.9983978	0.32488	0.08796574750163007	32.488	510
BX284604.4	6800000	6900000	11.834	136.6557312	0.33048	0.06215686198240022	33.048	511
BX284604.4	6900000	7000000	9.386	159.3330383	0.34555	0.07451941071192865	34.555	512
BX284604.4	7000000	7100000	9.732	153.0548553	0.34605	0.07109685516209457	34.605000000000004	513
BX284604.4	7100000	7200000	8.59	175.964035	0.35743	0.08358580939047267	35.743	514
BX284604.4	7200000	7300000	9.106	140.9178925	0.3423	0.06448038198995704	34.23	515
BX284604.4	7300000	7400000	8.717	136.7653961	0.34874	0.062216645874032084	34.874	516
BX284604.4	7400000	7500000	5.559	177.2586975	0.35345	0.08429159549523213	35.345	517
BX284604.4	7500000	7600000	10.799	188.7534332	0.35983	0.09055795814568546	35.983	518
BX284604.4	7600000	7700000	10.286	162.6044617	0.35628	0.07630282930828482	35.628	519
BX284604.4	7700000	7800000	8.616	163.0867157	0.3509	0.07656573039035422	35.089999999999996	520
BX284604.4	7800000	7900000	10.184	176.7599182	0.33218	0.084019685635109	33.217999999999996	521
BX284604.4	7900000	8000000	10.723	161.0828247	0.35294	0.07547330790707958	35.294	522
BX284604.4	8000000	8100000	11.818	161.0372772	0.34651	0.07544847765780108	34.650999999999996	523
BX284604.4	8100000	8200000	8.106	161.2763214	0.34389	0.07557879275905978	34.388999999999996	524
BX284604.4	8200000	8300000	9.232	142.1348267	0.35446	0.06514379446136682	35.446	525
BX284604.4	8300000	8400000	8.505	154.9993591	0.35277	0.07215690267462542	35.276999999999994	526
BX284604.4	8400000	8500000	18.228	139.5341339	0.34929	0.06372602508827695	34.929	527
BX284604.4	8500000	8600000	5.777	140.0718842	0.33596	0.06401918001442196	33.596	528
BX284604.4	8600000	8700000	8.704	146.90625	0.33686	0.06774493897977649	33.686	529
BX284604.4	8700000	8800000	5.573	153.9974365	0.33461	0.07161070391693801	33.461	530
BX284604.4	8800000	8900000	6.271	155.3085632	0.35536	0.07232546549104642	35.536	531
BX284604.4	8900000	9000000	12.994	148.4505463	0.33825	0.06858681311312896	33.825	532
BX284604.4	9000000	9100000	17.525	201.8784027	0.33704	0.09771304381356552	33.704	533
BX284604.4	9100000	9200000	6.284	162.0171814	0.3347	0.0759826730703935	33.47	534
BX284604.4	9200000	9300000	13.11	167.3330383	0.34198	0.07888061592029431	34.198	535
BX284604.4	9300000	9400000	8.025	155.2410889	0.34664	0.07228868183247256	34.664	536
BX284604.4	9400000	9500000	11.894	163.5926361	0.33349	0.07684153322579151	33.349000000000004	537
BX284604.4	9500000	9600000	9.619	154.5350647	0.349	0.07190379228018853	34.9	538
BX284604.4	9600000	9700000	7.528	170.2719574	0.33905	0.08048276958102997	33.905	539
BX284604.4	9700000	9800000	9.465	163.4955292	0.34084	0.07678859533603548	34.083999999999996	540
BX284604.4	9800000	9900000	11.878	163.4460297	0.35771	0.07676161065138405	35.771	541
BX284604.4	9900000	10000000	3.71	166.1505737	0.35891	0.07823599457376582	35.891	542
BX284604.4	10000000	10100000	9.637	164.6081085	0.35754	0.07739511866577045	35.754000000000005	543
BX284604.4	10100000	10200000	8.203	162.7449493	0.35398	0.07637941621488867	35.398	544
BX284604.4	10200000	10300000	8.46	170.4739532	0.35135	0.08059288772290849	35.135	545
BX284604.4	10300000	10400000	8.336	165.3556824	0.35851	0.07780265906406025	35.851	546
BX284604.4	10400000	10500000	7.005	176.780899	0.33943	0.08403112333188846	33.943	547
BX284604.4	10500000	10600000	6.255	169.7359772	0.34129	0.08019057962605237	34.129	548
BX284604.4	10600000	10700000	4.799	171.5368042	0.35379	0.08117230163752306	35.379	549
BX284604.4	10700000	10800000	5.635	174.9114838	0.34863	0.08301201041853373	34.863	550
BX284604.4	10800000	10900000	8.452	159.631546	0.35158	0.0746821423789258	35.158	551
BX284604.4	10900000	11000000	8.518	155.2842255	0.35505	0.07231219777804646	35.504999999999995	552
BX284604.4	11000000	11100000	13.003	206.0947418	0.34886	0.10001158381895998	34.886	553
BX284604.4	11100000	11200000	14.072	137.7272797	0.3576	0.06274101734480227	35.76	554
BX284604.4	11200000	11300000	13.266	159.0126495	0.34123	0.07434475054902091	34.123	555
BX284604.4	11300000	11400000	13.713	148.2154236	0.35767	0.06845863582014834	35.766999999999996	556
BX284604.4	11400000	11500000	13.3	153.8882751	0.35972	0.07155119450865895	35.972	557
BX284604.4	11500000	11600000	8.412	151.5373535	0.35752	0.07026958806786153	35.752	558
BX284604.4	11600000	11700000	10.261	145.615036	0.35465	0.06704103282703715	35.465	559
BX284604.4	11700000	11800000	6.794	176.8291473	0.35493	0.0840574259240453	35.493	560
BX284604.4	11800000	11900000	13.973	168.6599579	0.36329	0.07960398700411962	36.329	561
BX284604.4	11900000	12000000	4.884	169.1062012	0.36804	0.0798472568296394	36.803999999999995	562
BX284604.4	12000000	12100000	12.993	129.0157776	0.35767	0.05799193630340123	35.766999999999996	563
BX284604.4	12100000	12200000	12.288	138.4103851	0.35192	0.06311341269834511	35.192	564
BX284604.4	12200000	12300000	14.466	145.2094269	0.34494	0.0668199147621021	34.494	565
BX284604.4	12300000	12400000	17.077	197.7670593	0.36135	0.09547174228238303	36.135	566
BX284604.4	12400000	12500000	11.82	146.8179779	0.36851	0.0676968173869923	36.851	567
BX284604.4	12500000	12600000	12.093	149.0787811	0.36232	0.06892929572335851	36.232	568
BX284604.4	12600000	12700000	16.778	104.5582886	0.33579	0.044658920252108006	33.579	569
BX284604.4	12700000	12800000	13.291	147.9300232	0.36559	0.06830304960627963	36.559000000000005	570
BX284604.4	12800000	12900000	15.306	130.5841827	0.34714	0.05884695336476964	34.714	571
BX284604.4	12900000	13000000	8.827	138.6365509	0.35248	0.06323670713145939	35.248000000000005	572
BX284604.4	13000000	13100000	15.775	142.4467773	0.38066	0.06531385453405093	38.066	573
BX284604.4	13100000	13200000	20.723	125.5330811	0.34959	0.05609334203903162	34.959	574
BX284604.4	13200000	13300000	26.723	112.9459991	0.34166	0.04923148609196591	34.166000000000004	575
BX284604.4	13300000	13400000	23.426	165.046814	0.36105	0.0776342792547128	36.105	576
BX284604.4	13400000	13500000	37.063	106.621933	0.35202	0.045783917340294834	35.202	577
BX284604.4	13500000	13600000	26.18	118.6507263	0.34716	0.05234142183908407	34.716	578
BX284604.4	13600000	13700000	12.652	152.5078583	0.33218	0.07079865939142452	33.217999999999996	579
BX284604.4	13700000	13800000	15.757	153.8450775	0.32878	0.07152764530889534	32.878	580
BX284604.4	13800000	13900000	23.193	136.8055115	0.33169	0.062238514810459035	33.169	581
BX284604.4	13900000	14000000	21.314	163.7009277	0.31349	0.0769005684620343	31.349	582
BX284604.4	14000000	14100000	14.377	156.2926941	0.33634	0.07286196509189562	33.634	583
BX284604.4	14100000	14200000	15.581	123.1652069	0.32296	0.05480249387730729	32.296	584
BX284604.4	14200000	14300000	12.222	146.4388428	0.34026	0.06749013164039303	34.026	585
BX284604.4	14300000	14400000	9.228	147.9499054	0.31852	0.06831388840055386	31.852000000000004	586
BX284604.4	14400000	14500000	13.372	144.7440643	0.32163	0.06656622203773976	32.163000000000004	587
BX284604.4	14500000	14600000	8.229	155.3385162	0.31745	0.07234179438849718	31.745	588
BX284604.4	14600000	14700000	8.329	152.364212	0.31409	0.07072035051745922	31.409	589
BX284604.4	14700000	14800000	13.206	169.3876038	0.33455	0.08000066364023536	33.455	590
BX284604.4	14800000	14900000	7.219	150.7678986	0.31825	0.06985011922817622	31.825	591
BX284604.4	14900000	15000000	8.662	138.4135742	0.30622	0.06311515123828636	30.622	592
BX284604.4	15000000	15100000	22.532	127.2205505	0.34422	0.05701326708106133	34.422000000000004	593
BX284604.4	15100000	15200000	17.948	162.7046204	0.32397	0.07635743088879772	32.397	594
BX284604.4	15200000	15300000	8.403	143.8592834	0.30955	0.06608388315407196	30.955	595
BX284604.4	15300000	15400000	13.881	148.8762207	0.30464	0.06881886978942245	30.464000000000002	596
BX284604.4	15400000	15500000	18.203	103.9832687	0.30727	0.044345447779258765	30.727	597
BX284604.4	15500000	15600000	16.246	144.1099548	0.32756	0.06622053683098049	32.756	598
BX284604.4	15600000	15700000	13.317	124.4960175	0.30844	0.05552798614231581	30.843999999999998	599
BX284604.4	15700000	15800000	18.907	133.6006165	0.31029	0.06049136421467591	31.029	600
BX284604.4	15800000	15900000	10.896	132.8745575	0.31356	0.06009555267812832	31.356	601
BX284604.4	15900000	16000000	9.486	142.3454285	0.32337	0.06525860416974821	32.336999999999996	602
BX284604.4	16000000	16100000	11.802	149.8990936	0.29874	0.06937648961679445	29.874000000000002	603
BX284604.4	16100000	16200000	8.852	151.3739014	0.3044	0.07018048204913174	30.44	604
BX284604.4	16200000	16300000	17.631	135.997345	0.33062	0.06179794231683071	33.062000000000005	605
BX284604.4	16300000	16400000	14.553	125.2527084	0.34077	0.05594049667909118	34.077	606
BX284604.4	16400000	16500000	27.232	90.9322433	0.33489	0.0372306727856347	33.489000000000004	607
BX284604.4	16500000	16600000	23.077	131.4541016	0.31048	0.0593211902194616	31.048	608
BX284604.4	16600000	16700000	19.029	124.5312424	0.32532	0.055547189019483835	32.532	609
BX284604.4	16700000	16800000	17.069	121.4444885	0.32283	0.05386444312128096	32.283	610
BX284604.4	16800000	16900000	25.092	112.4136505	0.32156	0.04894127590609265	32.156	611
