X1	X2	X3	X4	X5	X6	normal_mean	GC_content	position
BX284603.4	600000	700000	15.782	139.129425	0.36358	0.8856394279819904	36.358000000000004	308
BX284603.4	700000	800000	20.616	133.8388672	0.36649	0.8359586453325722	36.649	309
BX284603.4	800000	900000	15.04	114.3824692	0.36781	0.6532540767937738	36.781000000000006	310
BX284603.4	900000	1000000	37.006	75.4031067	0.3566	0.28721984951902757	35.66	311
BX284603.4	1000000	1100000	42.376	123.4740982	0.35826	0.7386286745872517	35.826	312
BX284603.4	1100000	1200000	53.651	99.3640366	0.36955	0.512224054262778	36.955	313
BX284603.4	1200000	1300000	40.213	60.957119	0.35046	0.15156534914103942	35.046	314
BX284603.4	1400000	1500000	45.343	70.8127136	0.33781	0.24411393696733238	33.781	315
BX284603.4	1500000	1600000	58.544	86.510788	0.34652	0.3915261100808736	34.652	316
BX284603.4	1600000	1700000	41.309	90.1946182	0.34638	0.4261189780547501	34.638000000000005	317
BX284603.4	1700000	1800000	40.488	105.0552902	0.35002	0.5656675556463785	35.002	318
BX284603.4	1800000	1900000	51.342	68.3692474	0.35322	0.22116866015863762	35.321999999999996	319
BX284603.4	1900000	2000000	40.116	97.7178268	0.3676	0.4967653834834619	36.76	320
BX284603.4	2000000	2100000	41.52	80.526741	0.33632	0.3353331433636585	33.632	321
BX284603.4	2100000	2200000	47.037	107.4007263	0.35143	0.5876922845137578	35.143	322
BX284603.4	2200000	2300000	52.023	60.0927696	0.33611	0.14344870883620142	33.611000000000004	323
BX284603.4	2300000	2400000	44.736	69.6287689	0.33259	0.23299614910200928	33.259	324
BX284603.4	2400000	2500000	32.026	68.8670502	0.35541	0.22584325849854633	35.541	325
BX284603.4	2500000	2600000	22.243	78.8729019	0.34963	0.31980282993164016	34.963	326
BX284603.4	2600000	2700000	26.587	74.8444519	0.35776	0.28197382277779165	35.776	327
BX284603.4	2700000	2800000	36.624	79.3465729	0.34982	0.3242508195176026	34.982	328
BX284603.4	2800000	2900000	34.342	96.9062576	0.3432	0.48914437364775765	34.32	329
BX284603.4	2900000	3000000	30.704	98.4128265	0.36035	0.5032917518443011	36.035000000000004	330
BX284603.4	3000000	3100000	39.45	77.9836578	0.34882	0.3114524168892994	34.882000000000005	331
BX284603.4	3100000	3200000	35.16	91.9784088	0.34257	0.44286959612581156	34.257	332
BX284603.4	3200000	3300000	41.314	66.9440918	0.34555	0.20778579047234447	34.555	333
BX284603.4	3300000	3400000	29.272	74.0996094	0.35498	0.27497940749126953	35.498000000000005	334
BX284603.4	3400000	3500000	20.752	107.3614883	0.35906	0.5873238215608348	35.906	335
BX284603.4	3500000	3600000	16.69	104.8393478	0.35419	0.5636397567176542	35.419	336
BX284603.4	3600000	3700000	20.128	97.8965073	0.34314	0.4984432759514715	34.314	337
BX284603.4	3700000	3800000	14.164	118.8354721	0.36791	0.6950698318758048	36.791000000000004	338
BX284603.4	3800000	3900000	12.151	74.5036621	0.37242	0.27877364906776464	37.242	339
BX284603.4	3900000	4000000	13.65	110.1300812	0.35015	0.6133221883322219	35.015	340
BX284603.4	4000000	4100000	14.369	115.0603714	0.36059	0.6596198917284036	36.059000000000005	341
BX284603.4	4100000	4200000	9.584	112.1360931	0.35714	0.6321595671046542	35.714	342
BX284603.4	4200000	4300000	14.25	114.4250565	0.35307	0.6536539912214974	35.307	343
BX284603.4	4300000	4400000	11.452	115.5940094	0.34472	0.6646309991567112	34.472	344
BX284603.4	4400000	4500000	11.624	127.6063004	0.36805	0.7774319628457501	36.805	345
BX284603.4	4500000	4600000	6.928	117.4434128	0.36151	0.681997751741192	36.150999999999996	346
BX284603.4	4600000	4700000	6.417	134.3747253	0.35664	0.8409906005258468	35.664	347
BX284603.4	4700000	4800000	8.304	114.7008591	0.3676	0.6562439050912116	36.76	348
BX284603.4	4800000	4900000	6.915	117.9917603	0.35025	0.6871469881721505	35.025	349
BX284603.4	4900000	5000000	5.853	108.2145081	0.35853	0.5953340716859634	35.853	350
BX284603.4	5000000	5100000	9.688	93.0236282	0.35263	0.4526846893154854	35.263	351
BX284603.4	5100000	5200000	6.741	122.6940994	0.36844	0.7313041253970686	36.844	352
BX284603.4	5200000	5300000	9.625	108.879158	0.34797	0.6015754413993532	34.797	353
BX284603.4	5300000	5400000	8.196	71.387291	0.35413	0.24950948428082514	35.413	354
BX284603.4	5400000	5500000	10.811	141.7236023	0.36302	0.9099999516672915	36.302	355
BX284603.4	5500000	5600000	4.404	145.5275116	0.37384	0.9457204178819126	37.384	356
BX284603.4	5600000	5700000	7.178	119.4325714	0.36547	0.7006768702382663	36.547000000000004	357
BX284603.4	5700000	5800000	10.638	93.6216125	0.36031	0.45830003823692883	36.031	358
BX284603.4	5800000	5900000	6.102	124.6303482	0.36291	0.7494863964211176	36.291000000000004	359
BX284603.4	5900000	6000000	8.241	126.5337372	0.36036	0.7673600987377796	36.036	360
BX284603.4	6000000	6100000	6.515	107.8937302	0.36036	0.5923218189649673	36.036	361
BX284603.4	6100000	6200000	8.372	114.6839981	0.3559	0.6560855725092951	35.589999999999996	362
BX284603.4	6200000	6300000	2.732	119.4622192	0.35567	0.700955276781303	35.567	363
BX284603.4	6300000	6400000	4.115	140.0198517	0.36842	0.894000946184842	36.842000000000006	364
BX284603.4	6400000	6500000	3.559	134.7714233	0.36259	0.8447157780705398	36.259	365
BX284603.4	6500000	6600000	19.006	68.7470474	0.35653	0.22471637675006204	35.653	366
BX284603.4	6600000	6700000	15.15	106.682518	0.3443	0.5809479766736075	34.43	367
BX284603.4	6700000	6800000	5.182	120.4575119	0.38704	0.7103015351855212	38.704	368
BX284603.4	6800000	6900000	4.355	95.2341919	0.35696	0.47344290401874284	35.696	369
BX284603.4	6900000	7000000	11.46	96.4120865	0.36438	0.4845038786491539	36.437999999999995	370
BX284603.4	7000000	7100000	5.045	112.9526367	0.35075	0.6398272888551609	35.075	371
BX284603.4	7100000	7200000	7.926	102.6881409	0.34926	0.543438929796752	34.926	372
BX284603.4	7200000	7300000	6.519	122.23246	0.34794	0.7269691180952284	34.794000000000004	373
BX284603.4	7300000	7400000	10.55	94.551033	0.35425	0.4670277262418522	35.425000000000004	374
BX284603.4	7500000	7600000	10.293	77.314743000000007	0.35102	0.3051709977939861	35.102	375
BX284603.4	7600000	7700000	13.542	85.7041321	0.36576	0.3839512384027358	36.576	376
BX284603.4	7700000	7800000	9.92	117.5777512	0.36033	0.6832592513985382	36.033	377
BX284603.4	7800000	7900000	7.468	123.2927017	0.34805	0.7369252776241062	34.805	378
BX284603.4	7900000	8000000	7.226	125.3210373	0.35288	0.755972286255914	35.288000000000004	379
BX284603.4	8000000	8100000	7.267	105.7712097	0.34414	0.5723903705968134	34.414	380
BX284603.4	8100000	8200000	8.332	114.2946014	0.35853	0.6524289575457274	35.853	381
BX284603.4	8200000	8300000	5.855	95.4976273	0.35588	0.47591668416524513	35.587999999999994	382
BX284603.4	8300000	8400000	11.262	128.3828583	0.35332	0.784724200394802	35.332	383
BX284603.4	8400000	8500000	12.25	94.3969803	0.35501	0.46558110019700366	35.501	384
BX284603.4	8500000	8600000	8.265	108.8249664	0.34905	0.6010665572319739	34.905	385
BX284603.4	8600000	8700000	10.065	123.4026184	0.34971	0.7379574462325356	34.971000000000004	386
BX284603.4	8700000	8800000	10.264	118.4112167	0.34382	0.6910858776101049	34.382000000000005	387
BX284603.4	8800000	8900000	10.351	122.0003281	0.36094	0.7247892922799057	36.094	388
BX284603.4	8900000	9000000	10.31	113.6970673	0.35765	0.6468178362103332	35.765	389
BX284603.4	9000000	9100000	10.562	108.1628265	0.35988	0.594848757578522	35.988	390
BX284603.4	9100000	9200000	7.866	118.2525787	0.35939	0.6895961934792675	35.939	391
BX284603.4	9200000	9300000	9.552	115.9631119	0.35011	0.6680970422037896	35.010999999999996	392
BX284603.4	9300000	9400000	9.749	109.5884781	0.3604	0.6082362849340298	36.04	393
BX284603.4	9400000	9500000	17.251	104.0602112	0.35687	0.5563233039839166	35.687000000000005	394
BX284603.4	9500000	9600000	16.421	107.2031326	0.34627	0.5858367883574557	34.627	395
BX284603.4	9600000	9700000	13.948	111.9236832	0.35959	0.6301649399833921	35.959	396
BX284603.4	9700000	9800000	10.627	126.9367599	0.36033	0.7711446681382842	36.033	397
BX284603.4	9800000	9900000	12.685	129.1430054	0.34887	0.7918623329479866	34.887	398
BX284603.4	9900000	10000000	13.443	126.5809631	0.35255	0.7678035717631235	35.254999999999995	399
BX284603.4	10000000	10100000	12.762	101.0012207	0.34968	0.5275979695480779	34.967999999999996	400
BX284603.4	10100000	10200000	18.342	88.2554932	0.35555	0.4079096981835326	35.555	401
BX284603.4	10200000	10300000	13.792	95.4835815	0.3649	0.47578478761230747	36.49	402
BX284603.4	10300000	10400000	12.113	117.9932709	0.36962	0.6871611734042389	36.962	403
BX284603.4	10400000	10500000	13.797	102.3531799	0.36264	0.5402934912123685	36.264	404
BX284603.4	10500000	10600000	20.271	105.2925873	0.36322	0.5678958850766772	36.321999999999996	405
BX284603.4	10600000	10700000	19.434	76.6421738	0.34609	0.29885526219387726	34.609	406
BX284603.4	10700000	10800000	14.237	93.8049698	0.35388	0.460021848018212	35.388	407
BX284603.4	10800000	10900000	17.491	87.1929398	0.34486	0.39793183072335664	34.486	408
BX284603.4	10900000	11000000	19.678	114.646698	0.37562	0.6557353073329273	37.562	409
BX284603.4	11000000	11100000	19.657	106.5043793	0.35254	0.5792751719579781	35.254000000000005	410
BX284603.4	11100000	11200000	35.243	55.5620384	0.35228	0.10090304909685645	35.228	411
BX284603.4	11200000	11300000	21.369	99.2677612	0.34983	0.5113199837653558	34.983	412
BX284603.4	11300000	11400000	30.789	98.7629471	0.35424	0.506579546078339	35.424	413
BX284603.4	11400000	11500000	34.352	87.3302689	0.37284	0.39922141443578474	37.284	414
BX284603.4	11500000	11600000	29.917	57.2418213	0.368	0.11667698680019452	36.8	415
BX284603.4	11600000	11700000	33.033	67.6744003	0.34813	0.2146437247823189	34.813	416
BX284603.4	11700000	11800000	36.157	89.7628784	0.35875	0.42206474181431003	35.875	417
BX284603.4	11800000	11900000	40.861	85.0547409	0.37534	0.3778531549337971	37.534	418
BX284603.4	11900000	12000000	42.799	73.8090134	0.35797	0.2722505767591319	35.797000000000004	419
BX284603.4	12000000	12100000	47.147	76.2272415	0.36186	0.29495885614562983	36.186	420
BX284603.4	12100000	12200000	41.712	89.1626511	0.35101	0.4164283300863166	35.101	421
BX284603.4	12200000	12300000	44.137	68.1715088	0.36295	0.21931180332437325	36.295	422
BX284603.4	12300000	12400000	44.31	57.4814415	0.36687	0.1189271312130597	36.687	423
BX284603.4	12400000	12500000	43.465	74.6432571	0.35819	0.2800845106283255	35.819	424
BX284603.4	12500000	12600000	48.42	44.8625793	0.35204	4.3018364334239975e-4	35.204	425
BX284603.4	12600000	12700000	47.035	56.6552696	0.34442	0.11116899527605942	34.442	426
BX284603.4	12700000	12800000	43.17	61.8654709	0.35832	0.16009519325560254	35.832	427
BX284603.4	12800000	12900000	40.17	83.0382614	0.3617	0.35891748056000844	36.17	428
BX284603.4	12900000	13000000	40.716	86.8526917	0.3636	0.3947367438266634	36.36	429
BX284603.4	13000000	13100000	31.264	57.9989891	0.35299	0.12378714234956557	35.299	430
BX284603.4	13100000	13200000	39.27	62.4472389	0.3232	0.1655582636260627	32.32	431
BX284603.4	13200000	13300000	31.42	103.8112717	0.36835	0.5539856470373552	36.835	432
BX284603.4	13300000	13400000	23.125	122.2431107	0.35401	0.7270691330901999	35.400999999999996	433
BX284603.4	13400000	13500000	18.857	136.8928375	0.35123	0.8646368377704431	35.123	434
BX284603.4	13500000	13600000	12.399	72.7362137	0.3764	0.2621764918068682	37.64	435
BX284603.4	13600000	13700000	17.238	116.0689087	0.37908	0.6690905230473037	37.907999999999994	436
BX284603.4	13700000	13783801	23.026	107.8257294	0.377478	0.5916832600279898	37.7478	437
BX284604.4	0	100000	19.889	127.6651077	0.34712	0.7779841905691669	34.711999999999996	438
BX284604.4	100000	200000	19.544	84.1365433	0.37007	0.36923085514627424	37.007	439
BX284604.4	200000	300000	25.179	107.4218903	0.35185	0.5878910242542049	35.185	440
BX284604.4	300000	400000	19.075	103.9392166	0.36353	0.555187108775095	36.353	441
BX284604.4	400000	500000	26.567	116.61689	0.35357	0.6742363206910315	35.357	442
BX284604.4	500000	600000	28.288	126.8009567	0.37406	0.7698694133320149	37.406	443
BX284604.4	600000	700000	17.597	123.5731812	0.37465	0.7395591097461403	37.464999999999996	444
BX284604.4	700000	800000	31.761	136.927887	0.36058	0.8649659687727488	36.058	445
BX284604.4	800000	900000	31.566	129.2003632	0.34645	0.792400949196551	34.644999999999996	446
BX284604.4	900000	1000000	33.751	106.8564224	0.35153	0.5825810193554544	35.153	447
BX284604.4	1000000	1100000	34.74	108.5136108	0.35806	0.5981427842622732	35.806	448
BX284604.4	1100000	1200000	35.369	121.1785431	0.34892	0.7170723513612086	34.892	449
BX284604.4	1200000	1300000	33.675	101.3739777	0.3636	0.531098330038998	36.36	450
BX284604.4	1300000	1400000	32.739	122.4193192	0.35337	0.7287238123358326	35.337	451
BX284604.4	1400000	1500000	36.215	97.7979431	0.35449	0.4975177125643342	35.449000000000005	452
BX284604.4	1500000	1600000	29.9	94.5563431	0.36997	0.4670775905347906	36.997	453
BX284604.4	1600000	1700000	31.814	64.9606018	0.33939	0.189159902748881	33.939	454
BX284604.4	1700000	1800000	38.009	47.3843384	0.37264	0.024110666964267887	37.264	455
BX284604.4	1800000	1900000	30.071	75.320488	0.36451	0.28644402174572975	36.451	456
BX284604.4	1900000	2000000	39.668	56.7571106	0.37727	0.11212532932949315	37.727	457
BX284604.4	2000000	2100000	38.174	57.8182716	0.34493	0.12209012151020414	34.493	458
BX284604.4	2100000	2200000	36.737	70.3885498	0.33874	0.24013084286796335	33.873999999999995	459
BX284604.4	2200000	2300000	33.549	83.4589081	0.35216	0.36286754746503225	35.215999999999994	460
BX284604.4	2300000	2400000	47.541	73.392807	0.34954	0.2683422063230889	34.954	461
BX284604.4	2400000	2500000	35.301	85.2495193	0.36651	0.3796822141220743	36.651	462
BX284604.4	2500000	2600000	36.319	68.2708206	0.33888	0.22024438702099636	33.888	463
BX284604.4	2600000	2700000	33.676	85.0189896	0.35131	0.3775174337051708	35.131	464
BX284604.4	2700000	2800000	35.142	74.6853638	0.34751	0.2804799119999511	34.751	465
BX284604.4	2800000	2900000	29.694	56.204319	0.36648	0.10693436074579786	36.647999999999996	466
BX284604.4	2900000	3000000	30.498	85.4575729	0.37181	0.3816359335731743	37.181	467
BX284604.4	3000000	3100000	27.85	71.6290283	0.3712	0.25177950924105846	37.12	468
BX284604.4	3100000	3200000	37.966	56.4382286	0.35425	0.10913087998564296	35.425000000000004	469
BX284604.4	3200000	3300000	33.948	56.4247398	0.38379	0.10900421392010981	38.379000000000005	470
BX284604.4	3300000	3400000	24.702	87.9629211	0.37399	0.40516231095918664	37.399	471
BX284604.4	3400000	3500000	30.758	97.8247986	0.35752	0.4977698981199747	35.752	472
BX284604.4	3500000	3600000	25.707	75.071701	0.35699	0.28410779684464266	35.699	473
BX284604.4	3600000	3700000	22.032	96.8788528	0.36204	0.488887029911271	36.204	474
BX284604.4	3700000	3800000	19.824	92.9511337	0.35743	0.4520039324588495	35.743	475
BX284604.4	3800000	3900000	16.908	120.9867096	0.36802	0.715270946144848	36.802	476
BX284604.4	3900000	4000000	26.048	85.3850479	0.37298	0.3809548903074436	37.297999999999995	477
BX284604.4	4000000	4100000	21.061	105.3116074	0.38487	0.5680744926053712	38.487	478
BX284604.4	4100000	4200000	32.236	96.8403091	0.375	0.4885250867562024	37.5	479
BX284604.4	4200000	4300000	19.332	109.1679916	0.38021	0.6042877223810387	38.021	480
BX284604.4	4300000	4400000	22.838	91.4348068	0.37993	0.4377649221328748	37.993	481
BX284604.4	4400000	4500000	17.734	68.334137	0.37023	0.22083895727718822	37.023	482
BX284604.4	4500000	4600000	19.456	115.7982025	0.37584	0.6665484667287715	37.584	483
BX284604.4	4600000	4700000	14.836	108.9577484	0.373	0.6023134415740664	37.3	484
BX284604.4	4700000	4800000	15.854	114.0663376	0.36892	0.6502854549769566	36.892	485
BX284604.4	4800000	4900000	12.625	92.8336105	0.32149	0.45090033530025425	32.149	486
BX284604.4	4900000	5000000	12.878	94.6647568	0.3338	0.4680956452786437	33.379999999999995	487
BX284604.4	5000000	5100000	8.75	109.9069138	0.34814	0.6112265433146329	34.814	488
BX284604.4	5100000	5200000	8.798	110.6957397	0.32557	0.6186339830530537	32.557	489
BX284604.4	5200000	5300000	9.662	87.95121	0.3423	0.405052338318176	34.23	490
BX284604.4	5300000	5400000	11.841	111.5133133	0.34592	0.6263113769795507	34.592	491
BX284604.4	5400000	5500000	9.459	78.4672775	0.33932	0.3159938293658206	33.932	492
BX284604.4	5500000	5600000	9.871	102.8394012	0.33177	0.5448593339151582	33.177	493
BX284604.4	5600000	5700000	10.786	94.6520615	0.34035	0.46797643054480803	34.035	494
BX284604.4	5700000	5800000	10.84	95.9127121	0.32815	0.4798145222589668	32.815	495
BX284604.4	5800000	5900000	7.25	105.7347488	0.3255	0.5720479858962622	32.550000000000004	496
BX284604.4	5900000	6000000	4.987	96.8608322	0.35189	0.4887178081494726	35.189	497
BX284604.4	6000000	6100000	7.86	89.0545425	0.3339	0.4154131403724582	33.39	498
BX284604.4	6100000	6200000	8.449	104.2252884	0.33061	0.5578734551784795	33.061	499
BX284604.4	6200000	6300000	7.548	85.569397	0.33156	0.3826860135490639	33.156	500
BX284604.4	6300000	6400000	20.594	70.6092987	0.35531	0.24220377705289894	35.531	501
BX284604.4	6400000	6500000	10.281	107.5549927	0.32374000000000003	0.5891409173003627	32.374	502
BX284604.4	6500000	6600000	8.913	88.4479828	0.33761	0.40971726448209445	33.761	503
BX284604.4	6600000	6700000	6.897	45.4682388	0.32394	0.006117606239699888	32.394	504
BX284604.4	6700000	6800000	9.525	62.9762192	0.32488	0.1705256330989232	32.488	505
BX284604.4	6800000	6900000	11.834	86.1145782	0.33048	0.38780551695979104	33.048	506
BX284604.4	6900000	7000000	9.386	80.3185806	0.34555	0.33337842101120335	34.555	507
BX284604.4	7000000	7100000	9.732	84.5859985	0.34605	0.37345144717947176	34.605000000000004	508
BX284604.4	7100000	7200000	8.59	96.3866272	0.35743	0.48426480405673455	35.743	509
BX284604.4	7200000	7300000	9.106	91.6719971	0.3423	0.4399922486618185	34.23	510
BX284604.4	7300000	7400000	8.717	99.9983978	0.34874	0.518180999085954	34.874	511
BX284604.4	7400000	7500000	5.559	115.7435379	0.35345	0.6660351408728066	35.345	512
BX284604.4	7500000	7600000	10.799	109.5137711	0.35983	0.6075347516799389	35.983	513
BX284604.4	7600000	7700000	10.286	102.1378937	0.35628	0.5382718543048918	35.628	514
BX284604.4	7700000	7800000	8.616	105.2551575	0.3509	0.5675444019573715	35.089999999999996	515
BX284604.4	7800000	7900000	10.184	116.5279617	0.33218	0.6734012428578998	33.217999999999996	516
BX284604.4	7900000	8000000	10.723	96.5525589	0.35294	0.4858229794011846	35.294	517
BX284604.4	8000000	8100000	11.818	86.1506195	0.34651	0.38814396142243407	34.650999999999996	518
BX284604.4	8100000	8200000	8.106	98.4230118	0.34389	0.503387396518199	34.388999999999996	519
BX284604.4	8200000	8300000	9.232	90.4029922	0.35446	0.42807570620991553	35.446	520
BX284604.4	8300000	8400000	8.505	87.4449997	0.35277	0.4002987896679378	35.276999999999994	521
BX284604.4	8400000	8500000	18.228	72.0648804	0.34929	0.25587236187890183	34.929	522
BX284604.4	8500000	8600000	5.777	86.3685379	0.33596	0.39019031590432046	33.596	523
BX284604.4	8600000	8700000	8.704	108.4799728	0.33686	0.5978269078972591	33.686	524
BX284604.4	8700000	8800000	5.573	92.5640869	0.33461	0.44836938414223293	33.461	525
BX284604.4	8800000	8900000	6.271	96.0477066	0.35536	0.4810821829985144	35.536	526
BX284604.4	8900000	9000000	12.994	102.435997	0.33825	0.5410711820533523	33.825	527
BX284604.4	9000000	9100000	17.525	69.5467911	0.33704	0.23222633967588832	33.704	528
BX284604.4	9100000	9200000	6.284	106.4933777	0.3347	0.5791718618498463	33.47	529
BX284604.4	9200000	9300000	13.11	93.1061172	0.34198	0.4534592991458454	34.198	530
BX284604.4	9300000	9400000	8.025	98.7283707	0.34664	0.5062548577036652	34.664	531
BX284604.4	9400000	9500000	11.894	83.7866211	0.33349	0.3659449239799224	33.349000000000004	532
BX284604.4	9500000	9600000	9.619	92.7694778	0.349	0.4502980996098285	34.9	533
BX284604.4	9600000	9700000	7.528	98.5637817	0.33905	0.5047092909327124	33.905	534
BX284604.4	9700000	9800000	9.465	101.2881012	0.34084	0.5302919100181842	34.083999999999996	535
BX284604.4	9800000	9900000	11.878	85.3855133	0.35771	0.3809592606285173	35.771	536
BX284604.4	9900000	10000000	3.71	121.1486435	0.35891	0.7167915802998085	35.891	537
BX284604.4	10000000	10100000	9.637	118.6203995	0.35754	0.6930502007710383	35.754000000000005	538
BX284604.4	10100000	10200000	8.203	99.7507477	0.35398	0.5158554502012587	35.398	539
BX284604.4	10200000	10300000	8.46	114.4262619	0.35135	0.6536653104845448	35.135	540
BX284604.4	10300000	10400000	8.336	116.6719131	0.35851	0.6747530130276689	35.851	541
BX284604.4	10400000	10500000	7.005	103.5830994	0.33943	0.5518430036958689	33.943	542
BX284604.4	10500000	10600000	6.255	124.0388565	0.34129	0.7439320160140771	34.129	543
BX284604.4	10600000	10700000	4.799	122.1957169	0.35379	0.7266240834062648	35.379	544
BX284604.4	10700000	10800000	5.635	107.1554718	0.34863	0.5853892314201329	34.863	545
BX284604.4	10800000	10900000	8.452	119.2874069	0.35158	0.6993137084988913	35.158	546
BX284604.4	10900000	11000000	8.518	78.317688	0.35505	0.3145891148315356	35.504999999999995	547
BX284604.4	11000000	11100000	13.003	80.0649567	0.34886	0.3309967753838561	34.886	548
BX284604.4	11100000	11200000	14.072	101.5961533	0.3576	0.5331846615962497	35.76	549
BX284604.4	11200000	11300000	13.266	104.4728088	0.34123	0.5601977861202372	34.123	550
BX284604.4	11300000	11400000	13.713	89.188118	0.35767	0.41666747604624815	35.766999999999996	551
BX284604.4	11400000	11500000	13.3	114.9197693	0.35972	0.6582995730334351	35.972	552
BX284604.4	11500000	11600000	8.412	113.1135178	0.35752	0.6413380367315945	35.752	553
BX284604.4	11600000	11700000	10.261	100.4688263	0.35465	0.5225985400984711	35.465	554
BX284604.4	11700000	11800000	6.794	139.9194794	0.35493	0.8930584039031336	35.493	555
BX284604.4	11800000	11900000	13.973	121.3007278	0.36329	0.718219722159007	36.329	556
BX284604.4	11900000	12000000	4.884	119.4631424	0.36804	0.7009639460559381	36.803999999999995	557
BX284604.4	12000000	12100000	12.993	93.5958633	0.35767	0.458058241349539	35.766999999999996	558
BX284604.4	12100000	12200000	12.288	86.7717896	0.35192	0.3939770357206522	35.192	559
BX284604.4	12200000	12300000	14.466	85.9474106	0.34494	0.38623573594319865	34.494	560
BX284604.4	12300000	12400000	17.077	110.6388016	0.36135	0.6180993079814437	36.135	561
BX284604.4	12400000	12500000	11.82	108.7147064	0.36851	0.6000311648778964	36.851	562
BX284604.4	12500000	12600000	12.093	126.9667664	0.36232	0.7714264430400856	36.232	563
BX284604.4	12600000	12700000	16.778	58.1182518	0.33579	0.12490707421703005	33.579	564
BX284604.4	12700000	12800000	13.291	85.1530838	0.36559	0.37877664021166585	36.559000000000005	565
BX284604.4	12800000	12900000	15.306	88.7783279	0.34714	0.41281935763234784	34.714	566
BX284604.4	12900000	13000000	8.827	75.0214386	0.35248	0.28363580968105123	35.248000000000005	567
BX284604.4	13000000	13100000	15.775	115.6230698	0.38066	0.6649038897422945	38.066	568
BX284604.4	13100000	13200000	20.723	99.7329483	0.34959	0.5156883056096827	34.959	569
BX284604.4	13200000	13300000	26.723	97.4620285	0.34166	0.49436331923526666	34.166000000000004	570
BX284604.4	13300000	13400000	23.426	55.7240791	0.36105	0.10242468615317205	36.105	571
BX284604.4	13400000	13500000	37.063	59.2879906	0.35202	0.13589146211642908	35.202	572
BX284604.4	13500000	13600000	26.18	100.5791626	0.34716	0.5236346489448088	34.716	573
BX284604.4	13600000	13700000	12.652	82.8200912	0.33218	0.35686876155975855	33.217999999999996	574
BX284604.4	13700000	13800000	15.757	92.194198600000007	0.32878	0.4448959620700154	32.878	575
BX284604.4	13800000	13900000	23.193	76.3700409	0.33169	0.2962998085030291	33.169	576
BX284604.4	13900000	14000000	21.314	90.4992218	0.31349	0.4289793466241721	31.349	577
BX284604.4	14000000	14100000	14.377	91.5332565	0.33634	0.4386894103120985	33.634	578
BX284604.4	14100000	14200000	15.581	74.1764679	0.32296	0.27570114432462584	32.296	579
BX284604.4	14200000	14300000	12.222	79.8801498	0.34026	0.32926135318867417	34.026	580
BX284604.4	14300000	14400000	9.228	106.1937714	0.31852	0.5763584202368095	31.852000000000004	581
BX284604.4	14400000	14500000	13.372	93.0373688	0.32163	0.45281371989938185	32.163000000000004	582
BX284604.4	14500000	14600000	8.229	104.7814636	0.31745	0.5630961973298264	31.745	583
BX284604.4	14600000	14700000	8.329	112.9167404	0.31409	0.6394902060095263	31.409	584
BX284604.4	14700000	14800000	13.206	70.6203537	0.33455	0.24230758861170837	33.455	585
BX284604.4	14800000	14900000	7.219	113.8724823	0.31825	0.6484650641242684	31.825	586
BX284604.4	14900000	15000000	8.662	78.563118	0.30622	0.3168938159512638	30.622	587
BX284604.4	15000000	15100000	22.532	74.5702591	0.34422	0.2793990256740089	34.422000000000004	588
BX284604.4	15100000	15200000	17.948	69.8273468	0.32397	0.23486088735113644	32.397	589
BX284604.4	15200000	15300000	8.403	75.2851028	0.30955	0.28611173836528814	30.955	590
BX284604.4	15300000	15400000	13.881	91.3874207	0.30464	0.4373199447554982	30.464000000000002	591
BX284604.4	15400000	15500000	18.203	58.3298416	0.30727	0.12689400022030212	30.727	592
BX284604.4	15500000	15600000	16.246	98.3204575	0.32756	0.5024243642481304	32.756	593
BX284604.4	15600000	15700000	13.317	71.0895767	0.30844	0.24671380942213178	30.843999999999998	594
BX284604.4	15700000	15800000	18.907	63.3076401	0.31029	0.17363782850833248	31.029	595
BX284604.4	15800000	15900000	10.896	72.3551483	0.31356	0.25859811160041557	31.356	596
BX284604.4	15900000	16000000	9.486	77.263443	0.32337	0.3046892670868921	32.336999999999996	597
BX284604.4	16000000	16100000	11.802	106.6537933	0.29874	0.58067823846616	29.874000000000002	598
BX284604.4	16100000	16200000	8.852	101.6924973	0.3044	0.5340893762793736	30.44	599
BX284604.4	16200000	16300000	17.631	75.68013	0.33062	0.2898212263258597	33.062000000000005	600
BX284604.4	16300000	16400000	14.553	74.0555573	0.34077	0.2745657379146229	34.077	601
BX284604.4	16400000	16500000	27.232	89.8597412	0.33489	0.42297432826918513	33.489000000000004	602
BX284604.4	16500000	16600000	23.077	65.6066818	0.31048	0.19522689251962616	31.048	603
BX284604.4	16600000	16700000	19.029	85.6975021	0.32532	0.3838889796388365	32.532	604
BX284604.4	16700000	16800000	17.069	68.7631989	0.32283	0.22486804679909966	32.283	605
BX284604.4	16800000	16900000	25.092	79.7708282	0.32156	0.3282347728442563	32.156	606
BX284604.4	16900000	17000000	22.069	73.0691376	0.33331	0.26530280108085386	33.331	607
BX284604.4	17000000	17100000	19.629	103.7572174	0.31355	0.553478052180426	31.355	608
BX284604.4	17100000	17200000	19.292	91.9884567	0.3545	0.4429639505502133	35.449999999999996	609
BX284604.4	17200000	17300000	7.173	148.2210541	0.34967	0.9710140267145144	34.967	610
BX284604.4	17300000	17400000	9.267	147.5770264	0.351	0.9649663089891916	35.099999999999994	611
BX284604.4	17400000	17493829	6.91471	116.6763992	0.334417	0.6747951395798151	33.441700000000004	612
